,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
20,5,0,2,1,0,0.0,17,11,0.647,8,6,0.75,"FEB 01, 2017",0021600740,CHI @ OKC,30,2,2,21,28,202710,4,22016,3,1,1,W
21,7,0,6,0,0,0.0,18,8,0.444,15,12,0.8,"JAN 29, 2017",0021600716,CHI vs. PHI,39,2,2,13,28,202710,8,22016,4,3,1,W
22,2,1,2,2,0,0.0,13,1,0.077,2,1,0.5,"JAN 27, 2017",0021600700,CHI vs. MIA,33,1,2,-23,3,202710,3,22016,0,3,1,L
23,3,0,2,8,4,0.5,22,13,0.591,10,10,1.0,"JAN 25, 2017",0021600683,CHI vs. ATL,40,2,0,-3,40,202710,4,22016,3,1,1,L
24,4,0,6,3,0,0.0,14,7,0.5,7,6,0.857,"JAN 24, 2017",0021600677,CHI @ ORL,39,2,0,3,20,202710,8,22016,4,0,1,W
25,7,0,5,3,1,0.333,14,6,0.429,10,10,1.0,"JAN 21, 2017",0021600660,CHI vs. SAC,39,0,1,14,23,202710,5,22016,0,2,1,W
26,3,0,0,2,2,1.0,8,6,0.75,5,5,1.0,"JAN 20, 2017",0021600647,CHI @ ATL,29,0,0,-22,19,202710,0,22016,1,4,1,L
27,12,0,7,1,0,0.0,12,5,0.417,16,14,0.875,"JAN 17, 2017",0021600624,CHI vs. DAL,40,2,1,10,24,202710,9,22016,1,3,1,L
28,6,0,8,5,1,0.2,14,6,0.429,7,3,0.429,"JAN 15, 2017",0021600611,CHI @ MEM,38,0,2,-6,16,202710,8,22016,3,2,1,W
29,6,2,7,4,3,0.75,16,9,0.563,10,7,0.7,"JAN 14, 2017",0021600602,CHI vs. NOP,39,1,1,1,28,202710,8,22016,4,3,1,W
30,7,0,2,2,0,0.0,6,0,0.0,2,1,0.5,"JAN 09, 2017",0021600569,CHI vs. OKC,29,0,0,-15,1,202710,2,22016,0,1,1,L
31,5,0,6,8,4,0.5,25,10,0.4,20,18,0.9,"JAN 07, 2017",0021600554,CHI vs. TOR,44,4,1,8,42,202710,10,22016,2,4,1,W
32,8,0,3,8,3,0.375,20,7,0.35,4,3,0.75,"JAN 04, 2017",0021600532,CHI @ CLE,38,3,2,15,20,202710,6,22016,1,0,1,W
33,6,1,9,4,1,0.25,24,15,0.625,22,21,0.955,"JAN 02, 2017",0021600517,CHI vs. CHA,38,3,0,15,52,202710,12,22016,3,2,1,W
34,8,0,4,6,2,0.333,16,7,0.438,15,10,0.667,"DEC 31, 2016",0021600503,CHI vs. MIL,38,3,1,-4,26,202710,7,22016,2,3,1,L
35,3,0,6,3,0,0.0,17,8,0.471,11,9,0.818,"DEC 30, 2016",0021600492,CHI @ IND,38,0,5,-15,25,202710,6,22016,2,4,1,L
36,4,0,4,2,1,0.5,29,14,0.483,11,11,1.0,"DEC 28, 2016",0021600480,CHI vs. BKN,38,6,2,4,40,202710,10,22016,4,3,1,W
37,5,0,5,3,1,0.333,12,3,0.25,12,9,0.75,"DEC 26, 2016",0021600465,CHI vs. IND,40,0,1,3,16,202710,5,22016,2,2,1,W
38,3,0,4,3,1,0.333,19,8,0.421,2,2,1.0,"DEC 25, 2016",0021600458,CHI @ SAS,36,1,3,-19,19,202710,5,22016,1,0,1,L
39,4,1,4,4,2,0.5,19,11,0.579,2,2,1.0,"DEC 23, 2016",0021600442,CHI @ CHA,39,0,2,-7,26,202710,4,22016,0,2,1,L
40,5,0,6,4,0,0.0,20,6,0.3,9,8,0.889,"DEC 21, 2016",0021600432,CHI vs. WAS,39,5,4,-6,20,202710,11,22016,0,4,1,L
41,6,0,2,1,1,1.0,7,6,0.857,6,6,1.0,"DEC 19, 2016",0021600414,CHI vs. DET,30,1,0,25,19,202710,3,22016,2,0,1,W
42,6,0,5,5,1,0.2,14,3,0.214,0,0,0.0,"DEC 16, 2016",0021600393,CHI vs. MIL,30,2,3,-12,7,202710,7,22016,1,1,1,L
43,3,0,3,3,1,0.333,16,6,0.375,10,8,0.8,"DEC 15, 2016",0021600384,CHI @ MIL,38,0,1,-8,21,202710,3,22016,2,2,1,L
44,6,1,8,2,1,0.5,22,9,0.409,9,8,0.889,"DEC 13, 2016",0021600370,CHI vs. MIN,39,1,2,-15,27,202710,9,22016,3,2,1,L
45,4,0,6,0,0,0.0,15,8,0.533,16,15,0.938,"DEC 10, 2016",0021600350,CHI vs. MIA,38,1,2,3,31,202710,7,22016,3,2,1,W
46,4,1,7,3,1,0.333,14,4,0.286,5,4,0.8,"DEC 08, 2016",0021600336,CHI vs. SAS,38,2,2,6,13,202710,9,22016,2,3,1,W
47,4,1,6,4,0,0.0,21,11,0.524,10,10,1.0,"DEC 06, 2016",0021600317,CHI @ DET,43,0,1,-3,32,202710,6,22016,0,3,1,L
48,5,2,5,4,2,0.5,16,8,0.5,8,8,1.0,"DEC 05, 2016",0021600308,CHI vs. POR,37,2,1,2,26,202710,7,22016,1,2,1,L
49,4,0,8,3,0,0.0,18,8,0.444,12,10,0.833,"DEC 03, 2016",0021600296,CHI @ DAL,36,1,3,-10,26,202710,9,22016,2,3,1,L
50,6,2,5,3,0,0.0,20,8,0.4,12,10,0.833,"DEC 02, 2016",0021600286,CHI vs. CLE,42,3,1,9,26,202710,8,22016,3,1,1,W
51,2,0,3,6,1,0.167,18,4,0.222,15,13,0.867,"NOV 30, 2016",0021600269,CHI vs. LAL,40,1,3,8,22,202710,4,22016,3,4,1,L
52,3,0,3,2,1,0.5,15,10,0.667,6,5,0.833,"NOV 25, 2016",0021600229,CHI @ PHI,31,1,1,20,26,202710,4,22016,1,0,1,W
53,5,2,7,4,2,0.5,20,11,0.55,12,11,0.917,"NOV 22, 2016",0021600210,CHI @ DEN,39,0,3,18,35,202710,7,22016,0,1,1,L
54,6,0,3,1,0,0.0,23,14,0.609,14,12,0.857,"NOV 20, 2016",0021600198,CHI @ LAL,40,4,1,14,40,202710,7,22016,1,1,1,W
55,1,0,3,5,1,0.2,18,5,0.278,12,11,0.917,"NOV 19, 2016",0021600192,CHI @ LAC,38,3,1,-8,22,202710,6,22016,0,2,1,L
56,3,0,10,4,2,0.5,19,7,0.368,6,4,0.667,"NOV 17, 2016",0021600173,CHI @ UTA,41,2,0,-2,20,202710,12,22016,2,1,1,W
57,5,0,9,1,1,1.0,16,9,0.563,8,8,1.0,"NOV 15, 2016",0021600156,CHI @ POR,34,3,2,25,27,202710,12,22016,0,4,1,W
58,9,0,6,3,1,0.333,23,11,0.478,14,14,1.0,"NOV 12, 2016",0021600133,CHI vs. WAS,38,2,2,16,37,202710,8,22016,3,2,1,W
59,5,0,3,2,1,0.5,11,5,0.455,10,9,0.9,"NOV 10, 2016",0021600118,CHI @ MIA,38,1,1,-1,20,202710,4,22016,3,2,1,W
60,7,0,3,9,4,0.444,24,13,0.542,12,9,0.75,"NOV 09, 2016",0021600111,CHI @ ATL,39,1,1,8,39,202710,4,22016,6,4,1,L
61,7,0,3,2,0,0.0,13,5,0.385,10,10,1.0,"NOV 07, 2016",0021600096,CHI vs. ORL,31,2,0,24,20,202710,5,22016,4,3,1,W
62,2,0,4,1,1,1.0,7,5,0.714,6,5,0.833,"NOV 05, 2016",0021600083,CHI @ IND,32,0,3,-18,16,202710,4,22016,0,6,1,L
63,2,0,3,4,1,0.25,15,7,0.467,11,11,1.0,"NOV 04, 2016",0021600073,CHI vs. NYK,37,2,0,-8,26,202710,5,22016,1,2,1,L
64,2,0,7,5,2,0.4,21,8,0.381,5,5,1.0,"NOV 02, 2016",0021600061,CHI @ BOS,36,2,5,-6,23,202710,9,22016,0,2,1,L
65,2,0,5,3,2,0.667,10,6,0.6,9,8,0.889,"OCT 31, 2016",0021600043,CHI @ BKN,27,1,3,24,22,202710,6,22016,0,1,1,W
66,3,0,3,2,0,0.0,9,6,0.667,4,4,1.0,"OCT 29, 2016",0021600030,CHI vs. IND,26,2,2,11,16,202710,5,22016,1,0,1,W
67,3,0,4,6,4,0.667,17,6,0.353,12,8,0.667,"OCT 27, 2016",0021600015,CHI vs. BOS,37,3,2,8,24,202710,7,22016,2,0,1,W
