,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
16,1,0,6,7,0,0.0,26,9,0.346,8,8,1.0,"MAR 17, 2010",0020901005,OKC @ CHA,40,4,2,-11,26,201142,10,22009,1,0,0,L
17,3,0,3,6,2,0.333,17,10,0.588,13,13,1.0,"MAR 14, 2010",0020900987,OKC vs. UTA,41,0,1,11,35,201142,3,22009,1,2,0,W
18,2,0,11,5,2,0.4,21,10,0.476,10,10,1.0,"MAR 12, 2010",0020900972,OKC vs. NJN,42,1,1,13,32,201142,12,22009,1,2,0,W
19,2,1,3,3,2,0.667,19,11,0.579,6,5,0.833,"MAR 10, 2010",0020900958,OKC vs. NOH,35,1,1,21,29,201142,4,22009,0,2,0,W
20,5,1,6,3,1,0.333,21,9,0.429,8,8,1.0,"MAR 07, 2010",0020900938,OKC @ SAC,43,2,0,2,27,201142,8,22009,1,3,0,W
21,2,2,8,2,0,0.0,22,10,0.455,14,12,0.857,"MAR 05, 2010",0020900924,OKC @ LAC,38,1,1,17,32,201142,9,22009,2,1,0,W
22,0,3,3,6,2,0.333,14,5,0.357,9,7,0.778,"MAR 03, 2010",0020900908,OKC @ DEN,27,1,1,-21,19,201142,4,22009,0,4,0,L
23,2,0,8,4,1,0.25,26,13,0.5,12,12,1.0,"MAR 02, 2010",0020900897,OKC vs. SAC,42,2,2,16,39,201142,10,22009,1,3,0,W
24,1,1,6,3,2,0.667,18,9,0.5,10,9,0.9,"FEB 28, 2010",0020900882,OKC vs. TOR,32,0,3,30,29,201142,6,22009,1,2,0,W
25,3,1,7,3,1,0.333,17,8,0.471,9,8,0.889,"FEB 26, 2010",0020900865,OKC vs. MIN,36,2,1,30,25,201142,9,22009,2,1,0,W
26,3,2,12,5,1,0.2,19,7,0.368,6,6,1.0,"FEB 24, 2010",0020900851,OKC @ SAS,40,0,2,-13,21,201142,12,22009,2,2,0,L
27,3,0,8,5,3,0.6,24,13,0.542,7,7,1.0,"FEB 23, 2010",0020900842,OKC vs. PHX,41,0,1,-5,36,201142,8,22009,2,2,0,L
28,2,2,6,3,2,0.667,16,8,0.5,15,14,0.933,"FEB 21, 2010",0020900827,OKC @ MIN,41,0,3,5,32,201142,6,22009,1,3,0,W
29,3,1,4,6,2,0.333,25,10,0.4,15,14,0.933,"FEB 20, 2010",0020900817,OKC @ NYK,47,1,2,5,36,201142,5,22009,1,5,0,W
30,2,3,12,7,2,0.286,28,9,0.321,8,5,0.625,"FEB 16, 2010",0020900786,OKC vs. DAL,41,2,1,10,25,201142,14,22009,0,1,0,W
31,1,0,9,3,2,0.667,25,12,0.48,8,7,0.875,"FEB 09, 2010",0020900767,OKC @ POR,35,2,4,4,33,201142,11,22009,2,2,0,W
32,4,1,7,4,2,0.5,21,7,0.333,14,13,0.929,"FEB 06, 2010",0020900751,OKC @ GSW,42,1,1,17,29,201142,8,22009,4,4,0,W
33,2,1,3,4,2,0.5,20,10,0.5,9,8,0.889,"FEB 03, 2010",0020900723,OKC @ NOH,40,0,2,-3,30,201142,3,22009,0,8,0,W
34,3,1,11,3,1,0.333,18,9,0.5,14,14,1.0,"FEB 02, 2010",0020900716,OKC vs. ATL,40,0,1,8,33,201142,11,22009,2,2,0,W
35,2,0,8,3,2,0.667,21,16,0.762,11,11,1.0,"JAN 31, 2010",0020900703,OKC vs. GSW,40,3,2,13,45,201142,11,22009,2,4,0,W
36,4,1,3,2,1,0.5,19,12,0.632,6,5,0.833,"JAN 29, 2010",0020900684,OKC vs. DEN,38,1,0,23,30,201142,4,22009,1,2,0,W
37,5,3,8,5,2,0.4,19,7,0.368,15,12,0.8,"JAN 27, 2010",0020900669,OKC vs. CHI,40,3,2,-1,28,201142,11,22009,2,4,0,L
38,3,0,8,3,2,0.667,25,10,0.4,13,12,0.923,"JAN 23, 2010",0020900638,OKC @ CLE,43,2,0,4,34,201142,10,22009,2,1,0,L
39,0,1,6,3,0,0.0,23,10,0.435,12,10,0.833,"JAN 22, 2010",0020900630,OKC @ MEM,43,2,4,5,30,201142,8,22009,1,3,0,L
40,3,0,8,3,2,0.667,18,9,0.5,11,11,1.0,"JAN 20, 2010",0020900615,OKC @ MIN,41,2,2,6,31,201142,10,22009,2,4,0,W
41,5,1,4,1,1,1.0,18,7,0.389,15,14,0.933,"JAN 18, 2010",0020900596,OKC @ ATL,38,1,0,1,29,201142,5,22009,0,1,0,W
42,3,0,9,3,3,1.0,18,14,0.778,6,5,0.833,"JAN 16, 2010",0020900589,OKC vs. MIA,37,1,2,19,36,201142,10,22009,0,3,0,W
43,0,0,13,5,4,0.8,18,6,0.333,16,14,0.875,"JAN 15, 2010",0020900579,OKC @ DAL,38,0,1,-3,30,201142,13,22009,1,8,0,L
44,3,1,5,2,1,0.5,31,14,0.452,6,6,1.0,"JAN 13, 2010",0020900563,OKC vs. SAS,47,0,4,1,35,201142,5,22009,0,7,0,L
45,3,2,3,3,1,0.333,14,8,0.571,16,13,0.813,"JAN 11, 2010",0020900548,OKC vs. NYK,33,2,2,29,30,201142,5,22009,1,2,0,W
46,3,0,12,2,2,1.0,18,12,0.667,16,14,0.875,"JAN 09, 2010",0020900534,OKC vs. IND,38,0,3,13,40,201142,12,22009,1,2,0,W
47,3,0,4,4,1,0.25,15,7,0.467,12,12,1.0,"JAN 06, 2010",0020900512,OKC vs. NOH,39,1,0,1,27,201142,5,22009,1,4,0,L
48,3,0,7,4,2,0.5,14,9,0.643,5,5,1.0,"JAN 04, 2010",0020900495,OKC @ CHI,37,1,5,10,25,201142,8,22009,1,6,0,W
49,0,4,5,4,1,0.25,24,12,0.5,7,6,0.857,"JAN 02, 2010",0020900484,OKC @ MIL,47,0,2,1,31,201142,5,22009,1,7,0,L
50,5,2,9,3,1,0.333,22,12,0.545,8,6,0.75,"DEC 31, 2009",0020900472,OKC vs. UTA,40,0,1,3,31,201142,9,22009,0,5,0,W
51,4,1,11,6,3,0.5,19,12,0.632,10,8,0.8,"DEC 29, 2009",0020900453,OKC @ WAS,40,0,2,10,35,201142,11,22009,0,5,0,W
52,2,0,4,2,0,0.0,22,15,0.682,12,10,0.833,"DEC 28, 2009",0020900446,OKC @ NJN,40,1,1,21,40,201142,5,22009,3,5,0,W
53,4,1,5,4,2,0.5,22,10,0.455,9,8,0.889,"DEC 26, 2009",0020900434,OKC vs. CHA,43,1,3,17,30,201142,6,22009,1,4,0,W
54,3,0,6,4,3,0.75,20,12,0.6,14,11,0.786,"DEC 23, 2009",0020900422,OKC @ PHX,42,0,3,1,38,201142,6,22009,1,2,0,W
55,4,0,2,1,1,1.0,19,11,0.579,8,7,0.875,"DEC 22, 2009",0020900413,OKC @ LAL,41,1,6,-1,30,201142,3,22009,1,6,0,L
56,2,1,6,5,1,0.2,18,6,0.333,0,0,0.0,"DEC 19, 2009",0020900389,OKC @ HOU,36,0,3,-10,13,201142,6,22009,1,2,0,L
57,1,1,5,6,2,0.333,17,7,0.412,15,11,0.733,"DEC 18, 2009",0020900381,OKC vs. DET,39,1,4,4,27,201142,6,22009,0,3,0,W
58,2,0,3,5,1,0.2,18,4,0.222,4,3,0.75,"DEC 16, 2009",0020900366,OKC vs. DAL,40,1,1,-19,12,201142,4,22009,0,4,0,L
59,3,1,9,4,2,0.5,20,9,0.45,13,12,0.923,"DEC 14, 2009",0020900348,OKC @ DEN,39,1,4,-4,32,201142,10,22009,2,5,0,L
60,2,1,5,6,2,0.333,19,9,0.474,10,9,0.9,"DEC 13, 2009",0020900342,OKC vs. CLE,42,0,2,-17,29,201142,5,22009,4,7,0,L
61,4,2,7,7,1,0.143,22,10,0.455,12,11,0.917,"DEC 11, 2009",0020900326,OKC @ MEM,41,3,2,7,32,201142,10,22009,0,2,0,W
62,4,1,9,6,2,0.333,24,9,0.375,8,8,1.0,"DEC 07, 2009",0020900298,OKC vs. GSW,45,0,3,21,28,201142,9,22009,3,6,0,W
63,0,0,4,4,1,0.25,19,13,0.684,9,9,1.0,"DEC 04, 2009",0020900279,OKC vs. BOS,38,1,4,-26,36,201142,5,22009,2,3,0,L
64,2,1,5,7,5,0.714,21,10,0.476,8,8,1.0,"DEC 02, 2009",0020900266,OKC vs. PHI,44,0,1,4,33,201142,5,22009,3,3,0,W
65,6,3,7,3,0,0.0,19,10,0.526,5,5,1.0,"NOV 29, 2009",0020900244,OKC vs. HOU,45,2,3,-9,25,201142,9,22009,2,6,0,L
66,5,0,8,3,1,0.333,21,10,0.476,14,12,0.857,"NOV 27, 2009",0020900228,OKC vs. MIL,40,4,4,31,33,201142,12,22009,3,3,0,W
67,8,1,3,4,2,0.5,22,11,0.5,4,4,1.0,"NOV 24, 2009",0020900206,OKC @ UTA,42,2,2,7,28,201142,5,22009,1,2,0,W
68,2,2,4,5,2,0.4,20,8,0.4,1,1,1.0,"NOV 22, 2009",0020900197,OKC @ LAL,23,2,3,-7,19,201142,6,22009,0,3,0,L
69,6,1,6,4,1,0.25,21,12,0.571,13,10,0.769,"NOV 20, 2009",0020900178,OKC vs. WAS,42,0,4,20,35,201142,6,22009,3,5,0,W
70,1,0,3,4,0,0.0,12,4,0.333,7,4,0.571,"NOV 18, 2009",0020900160,OKC @ ORL,26,0,1,-18,12,201142,3,22009,1,5,0,L
71,5,1,8,2,1,0.5,23,11,0.478,9,9,1.0,"NOV 17, 2009",0020900151,OKC @ MIA,40,1,2,16,32,201142,9,22009,1,4,0,W
72,1,1,4,4,2,0.5,25,14,0.56,11,10,0.909,"NOV 15, 2009",0020900144,OKC vs. LAC,44,4,2,-2,40,201142,8,22009,1,3,0,L
73,1,1,4,2,0,0.0,18,6,0.333,15,13,0.867,"NOV 14, 2009",0020900142,OKC @ SAS,42,1,0,15,25,201142,5,22009,1,4,0,W
74,4,1,9,3,1,0.333,20,12,0.6,8,5,0.625,"NOV 11, 2009",0020900120,OKC @ LAC,36,1,2,-2,30,201142,10,22009,2,4,0,W
75,2,0,4,6,1,0.167,23,9,0.391,18,18,1.0,"NOV 10, 2009",0020900108,OKC @ SAC,39,1,3,-7,37,201142,5,22009,3,4,0,L
76,5,0,4,6,2,0.333,17,11,0.647,4,4,1.0,"NOV 08, 2009",0020900094,OKC vs. ORL,32,0,2,35,28,201142,4,22009,3,2,0,W
77,1,1,8,1,1,1.0,22,11,0.5,5,4,0.8,"NOV 06, 2009",0020900081,OKC @ HOU,44,1,2,-8,27,201142,9,22009,3,3,0,L
78,5,0,1,8,0,0.0,24,10,0.417,8,8,1.0,"NOV 03, 2009",0020900057,OKC vs. LAL,45,3,1,-1,28,201142,4,22009,1,7,0,L
79,0,2,4,4,0,0.0,20,3,0.15,14,10,0.714,"NOV 01, 2009",0020900042,OKC vs. POR,41,1,3,-11,16,201142,5,22009,0,1,0,L
80,1,0,11,2,1,0.5,19,8,0.421,9,8,0.889,"OCT 30, 2009",0020900023,OKC @ DET,43,1,2,2,25,201142,12,22009,2,1,0,W
81,4,1,8,5,1,0.2,24,10,0.417,5,4,0.8,"OCT 28, 2009",0020900012,OKC vs. SAC,42,3,2,17,25,201142,11,22009,0,0,0,W
