,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
32,5,1,3,5,3,0.6,19,11,0.579,3,3,1.0,"FEB 17, 2012",0021100449,MIA @ CLE,30,2,2,27,28,2544,5,22011,1,2,0,W
33,7,0,7,5,2,0.4,15,7,0.467,8,7,0.875,"FEB 14, 2012",0021100421,MIA @ IND,33,2,2,27,23,2544,9,22011,4,2,0,W
34,3,0,5,0,0,0.0,21,16,0.762,3,3,1.0,"FEB 13, 2012",0021100416,MIA @ MIL,33,3,3,14,35,2544,8,22011,1,2,0,W
35,6,0,10,3,1,0.333,15,6,0.4,12,10,0.833,"FEB 12, 2012",0021100411,MIA @ ATL,30,3,1,26,23,2544,13,22011,1,2,0,W
36,9,2,2,2,0,0.0,14,6,0.429,7,6,0.857,"FEB 10, 2012",0021100390,MIA @ WAS,33,0,1,14,18,2544,2,22011,0,1,0,W
37,10,0,6,2,0,0.0,15,5,0.333,10,7,0.7,"FEB 08, 2012",0021100376,MIA @ ORL,39,0,0,-1,17,2544,6,22011,3,3,0,L
38,6,0,4,1,0,0.0,16,9,0.563,7,6,0.857,"FEB 07, 2012",0021100369,MIA vs. CLE,39,1,1,5,24,2544,5,22011,2,6,0,W
39,2,0,9,1,0,0.0,17,10,0.588,12,10,0.833,"FEB 05, 2012",0021100356,MIA vs. TOR,38,0,1,11,30,2544,9,22011,1,5,0,W
40,8,2,11,1,0,0.0,16,8,0.5,6,3,0.5,"FEB 03, 2012",0021100333,MIA @ PHI,37,1,2,19,19,2544,12,22011,0,2,0,W
41,5,0,8,7,4,0.571,24,14,0.583,10,8,0.8,"FEB 01, 2012",0021100319,MIA @ MIL,40,0,1,-6,40,2544,8,22011,2,7,0,L
42,8,0,7,2,1,0.5,12,8,0.667,7,5,0.714,"JAN 30, 2012",0021100301,MIA vs. NOH,30,4,1,29,22,2544,11,22011,1,4,0,W
43,5,1,10,1,1,1.0,23,12,0.522,15,10,0.667,"JAN 29, 2012",0021100291,MIA vs. CHI,41,1,2,3,35,2544,11,22011,0,6,0,W
44,7,0,7,2,0,0.0,18,11,0.611,10,9,0.9,"JAN 27, 2012",0021100276,MIA vs. NYK,40,1,2,4,31,2544,8,22011,0,4,0,W
45,7,0,5,3,1,0.333,20,9,0.45,14,13,0.929,"JAN 25, 2012",0021100260,MIA @ DET,42,1,3,6,32,2544,6,22011,2,4,0,W
46,5,0,4,4,1,0.25,21,8,0.381,4,1,0.25,"JAN 24, 2012",0021100254,MIA vs. CLE,38,1,1,9,18,2544,5,22011,2,5,0,W
47,5,0,9,1,0,0.0,18,8,0.444,13,12,0.923,"JAN 22, 2012",0021100240,MIA vs. MIL,37,4,2,-4,28,2544,13,22011,1,3,0,L
48,5,3,9,0,0,0.0,17,12,0.706,4,4,1.0,"JAN 21, 2012",0021100229,MIA vs. PHI,36,0,1,9,28,2544,9,22011,4,4,0,W
49,8,3,5,3,2,0.667,27,12,0.444,7,5,0.714,"JAN 19, 2012",0021100213,MIA vs. LAL,37,3,4,0,31,2544,8,22011,4,3,0,W
50,10,0,4,6,4,0.667,21,12,0.571,9,5,0.556,"JAN 17, 2012",0021100197,MIA vs. SAS,35,1,0,19,33,2544,5,22011,0,4,0,W
51,6,1,4,5,3,0.6,20,13,0.65,11,6,0.545,"JAN 13, 2012",0021100168,MIA @ DEN,37,1,0,-16,35,2544,5,22011,2,4,0,L
52,7,0,11,1,0,0.0,19,7,0.368,17,9,0.529,"JAN 11, 2012",0021100153,MIA @ LAC,42,2,5,-9,23,2544,13,22011,2,6,0,L
53,7,0,10,2,0,0.0,19,10,0.526,8,6,0.75,"JAN 10, 2012",0021100142,MIA @ GSW,43,1,1,-5,26,2544,11,22011,2,5,0,L
54,9,1,7,1,0,0.0,17,11,0.647,12,10,0.833,"JAN 07, 2012",0021100112,MIA @ NJN,37,0,2,7,32,2544,7,22011,2,8,0,W
55,13,0,6,0,0,0.0,21,12,0.571,11,9,0.818,"JAN 04, 2012",0021100086,MIA vs. IND,38,2,2,31,33,2544,8,22011,2,2,0,W
56,6,0,5,0,0,0.0,18,11,0.611,9,6,0.667,"JAN 02, 2012",0021100070,MIA vs. ATL,39,2,1,-1,28,2544,7,22011,0,4,0,L
57,5,0,9,0,0,0.0,10,6,0.6,6,4,0.667,"JAN 01, 2012",0021100059,MIA vs. CHA,28,0,2,24,16,2544,9,22011,1,2,0,W
58,10,1,7,1,0,0.0,26,16,0.615,4,2,0.5,"DEC 30, 2011",0021100045,MIA @ MIN,37,1,2,14,34,2544,8,22011,4,4,0,W
59,7,2,6,0,0,0.0,23,13,0.565,9,9,1.0,"DEC 28, 2011",0021100024,MIA @ CHA,39,0,0,5,35,2544,6,22011,3,2,0,W
60,5,1,5,0,0,0.0,14,9,0.643,9,8,0.889,"DEC 27, 2011",0021100019,MIA vs. BOS,36,1,3,-7,26,2544,6,22011,2,3,0,W
61,6,2,7,0,0,0.0,19,11,0.579,19,15,0.789,"DEC 25, 2011",0021100002,MIA @ DAL,36,3,3,27,37,2544,10,22011,2,3,0,W
