,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
55,9,1,7,4,3,0.75,18,10,0.556,3,2,0.667,"DEC 10, 2010",0021000340,MIA @ GSW,31,0,1,22,25,2544,7,22010,1,4,0,W
56,9,0,6,5,3,0.6,20,12,0.6,7,6,0.857,"DEC 08, 2010",0021000324,MIA @ UTA,39,1,4,0,33,2544,7,22010,0,2,0,W
57,6,1,6,3,1,0.333,16,7,0.438,4,2,0.5,"DEC 06, 2010",0021000306,MIA @ MIL,39,0,5,17,17,2544,6,22010,1,1,0,W
58,4,1,7,1,1,1.0,11,5,0.455,13,11,0.846,"DEC 04, 2010",0021000288,MIA vs. ATL,37,0,1,5,22,2544,7,22010,1,2,0,W
59,8,1,5,7,2,0.286,25,15,0.6,9,6,0.667,"DEC 02, 2010",0021000273,MIA @ CLE,30,0,1,26,38,2544,5,22010,1,0,0,W
60,3,0,4,1,1,1.0,15,8,0.533,2,1,0.5,"DEC 01, 2010",0021000265,MIA vs. DET,31,2,0,17,18,2544,6,22010,1,4,0,W
61,5,1,5,1,1,1.0,18,10,0.556,11,9,0.818,"NOV 29, 2010",0021000250,MIA vs. WAS,38,1,3,3,30,2544,6,22010,1,7,0,W
62,4,0,6,4,0,0.0,19,5,0.263,15,13,0.867,"NOV 27, 2010",0021000239,MIA @ DAL,36,2,3,-14,23,2544,8,22010,1,5,0,L
63,6,1,7,5,1,0.2,15,5,0.333,11,9,0.818,"NOV 26, 2010",0021000226,MIA vs. PHI,41,1,1,11,20,2544,8,22010,2,2,0,W
64,4,0,5,3,1,0.333,18,9,0.5,8,6,0.75,"NOV 24, 2010",0021000213,MIA @ ORL,41,1,3,-15,25,2544,6,22010,1,3,0,L
65,6,0,5,8,2,0.25,14,6,0.429,15,11,0.733,"NOV 22, 2010",0021000196,MIA vs. IND,42,0,3,-1,25,2544,5,22010,1,6,0,L
66,11,0,3,4,2,0.5,23,11,0.478,6,5,0.833,"NOV 20, 2010",0021000185,MIA @ MEM,42,0,2,-1,29,2544,3,22010,1,4,0,L
67,5,0,2,5,2,0.4,25,12,0.48,7,6,0.857,"NOV 19, 2010",0021000175,MIA vs. CHA,39,0,1,4,32,2544,2,22010,2,4,0,W
68,9,0,5,2,0,0.0,15,9,0.6,3,2,0.667,"NOV 17, 2010",0021000158,MIA vs. PHX,23,3,5,24,20,2544,8,22010,3,3,0,W
69,11,0,1,1,0,0.0,21,8,0.381,11,7,0.636,"NOV 13, 2010",0021000133,MIA vs. TOR,39,1,0,11,23,2544,2,22010,2,3,0,W
70,9,0,10,5,0,0.0,21,9,0.429,22,17,0.773,"NOV 11, 2010",0021000118,MIA vs. BOS,44,0,3,0,35,2544,10,22010,3,4,0,L
71,14,3,9,1,0,0.0,18,5,0.278,11,10,0.909,"NOV 09, 2010",0021000103,MIA vs. UTA,47,2,3,4,20,2544,11,22010,1,2,0,L
72,9,0,3,4,2,0.5,16,9,0.563,5,3,0.6,"NOV 06, 2010",0021000082,MIA vs. NJN,34,0,1,11,23,2544,3,22010,2,4,0,W
73,10,1,7,2,1,0.5,16,6,0.375,8,7,0.875,"NOV 05, 2010",0021000075,MIA @ NOH,41,0,0,-6,20,2544,7,22010,3,3,0,L
74,12,1,0,2,0,0.0,12,7,0.583,8,6,0.75,"NOV 02, 2010",0021000050,MIA vs. MIN,32,0,0,32,20,2544,0,22010,2,1,0,W
75,7,0,7,4,0,0.0,12,5,0.417,12,10,0.833,"OCT 31, 2010",0021000040,MIA @ NJN,29,0,3,18,20,2544,7,22010,2,5,0,W
76,7,0,6,3,2,0.667,13,6,0.462,2,1,0.5,"OCT 29, 2010",0021000025,MIA vs. ORL,30,0,4,13,15,2544,6,22010,0,3,0,W
77,7,1,6,2,0,0.0,12,5,0.417,6,6,1.0,"OCT 27, 2010",0021000006,MIA @ PHI,38,0,1,6,16,2544,6,22010,2,9,0,W
78,3,2,4,6,3,0.5,21,10,0.476,12,8,0.667,"OCT 26, 2010",0021000001,MIA @ BOS,43,0,1,1,31,2544,4,22010,1,8,0,L
