,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
39,2,0,11,8,3,0.375,25,10,0.4,7,7,1.0,"JAN 22, 2011",0021000647,OKC vs. NYK,42,1,3,11,30,201142,12,22010,0,3,0,W
40,2,2,4,3,0,0.0,18,6,0.333,10,10,1.0,"JAN 19, 2011",0021000622,OKC @ DEN,40,0,3,4,22,201142,4,22010,2,1,0,L
41,1,1,8,8,1,0.125,24,8,0.333,7,7,1.0,"JAN 17, 2011",0021000610,OKC @ LAL,42,0,4,-6,24,201142,8,22010,0,2,0,L
42,2,1,4,3,2,0.667,17,13,0.765,9,8,0.889,"JAN 13, 2011",0021000574,OKC vs. ORL,42,0,2,4,36,201142,4,22010,1,2,0,W
43,2,0,5,4,4,1.0,17,10,0.588,8,6,0.75,"JAN 12, 2011",0021000568,OKC @ HOU,39,1,2,11,30,201142,6,22010,0,5,0,W
44,4,1,7,7,1,0.143,24,13,0.542,14,13,0.929,"JAN 08, 2011",0021000541,OKC vs. MEM,41,1,5,9,40,201142,8,22010,0,2,0,W
45,3,0,2,6,2,0.333,22,11,0.5,5,4,0.8,"JAN 06, 2011",0021000523,OKC @ DAL,44,0,3,4,28,201142,2,22010,3,3,0,W
46,3,0,8,5,1,0.2,24,11,0.458,5,5,1.0,"JAN 04, 2011",0021000508,OKC @ MEM,39,1,1,-12,28,201142,9,22010,2,6,0,L
47,1,0,3,1,0,0.0,15,7,0.467,4,2,0.5,"JAN 01, 2011",0021000488,OKC @ SAS,32,1,0,-24,16,201142,4,22010,0,2,0,L
48,3,2,4,9,5,0.556,22,11,0.5,6,6,1.0,"DEC 31, 2010",0021000481,OKC vs. ATL,42,0,3,7,33,201142,4,22010,1,3,0,W
49,2,0,2,7,3,0.429,19,11,0.579,4,2,0.5,"DEC 29, 2010",0021000468,OKC vs. NJN,30,0,1,7,27,201142,2,22010,1,3,0,W
50,4,2,5,7,2,0.286,21,10,0.476,7,6,0.857,"DEC 27, 2010",0021000450,OKC vs. DAL,39,0,1,-13,28,201142,5,22010,2,5,0,L
51,4,2,6,7,4,0.571,20,14,0.7,15,12,0.8,"DEC 25, 2010",0021000436,OKC vs. DEN,41,1,2,10,44,201142,7,22010,2,5,0,W
52,3,0,5,4,1,0.25,18,9,0.5,8,7,0.875,"DEC 22, 2010",0021000425,OKC @ NYK,37,2,2,-15,26,201142,7,22010,0,2,0,L
53,3,1,7,4,2,0.5,13,8,0.615,16,14,0.875,"DEC 21, 2010",0021000415,OKC @ CHA,38,0,3,14,32,201142,7,22010,1,1,0,W
54,4,1,2,6,1,0.167,19,8,0.421,14,11,0.786,"DEC 19, 2010",0021000405,OKC vs. PHX,43,2,2,0,28,201142,4,22010,3,3,0,L
55,5,1,1,3,1,0.333,15,7,0.467,13,9,0.692,"DEC 17, 2010",0021000388,OKC vs. SAC,36,1,0,3,24,201142,2,22010,1,2,0,W
56,4,0,7,2,2,1.0,18,12,0.667,6,6,1.0,"DEC 15, 2010",0021000374,OKC vs. HOU,35,0,4,15,32,201142,7,22010,0,3,0,W
57,0,1,7,4,2,0.5,17,10,0.588,4,3,0.75,"DEC 12, 2010",0021000352,OKC vs. CLE,30,0,2,26,25,201142,7,22010,1,5,0,W
58,6,2,5,5,2,0.4,20,8,0.4,8,7,0.875,"DEC 10, 2010",0021000335,OKC @ NOH,45,0,1,6,25,201142,5,22010,0,2,0,W
59,6,1,11,7,3,0.429,23,11,0.478,6,5,0.833,"DEC 08, 2010",0021000320,OKC @ MIN,40,0,6,-1,30,201142,11,22010,1,5,0,W
60,0,2,5,5,1,0.2,18,7,0.389,14,14,1.0,"DEC 06, 2010",0021000305,OKC @ CHI,33,0,1,2,29,201142,5,22010,2,2,0,L
61,3,2,5,3,1,0.333,16,8,0.5,12,11,0.917,"DEC 05, 2010",0021000297,OKC vs. GSW,38,2,2,10,28,201142,7,22010,0,2,0,W
62,2,2,9,5,0,0.0,22,7,0.318,13,12,0.923,"NOV 29, 2010",0021000251,OKC vs. NOH,40,2,1,9,26,201142,11,22010,1,3,0,W
63,3,0,2,4,2,0.5,18,7,0.389,4,2,0.5,"NOV 28, 2010",0021000247,OKC @ HOU,38,0,1,-4,18,201142,2,22010,0,2,0,L
64,1,1,7,8,1,0.125,26,9,0.346,7,6,0.857,"NOV 26, 2010",0021000227,OKC @ IND,45,1,1,14,25,201142,8,22010,2,3,0,W
65,5,0,10,7,2,0.286,20,12,0.6,6,6,1.0,"NOV 24, 2010",0021000216,OKC vs. DAL,40,1,3,-4,32,201142,11,22010,0,3,0,L
66,5,3,6,2,0,0.0,16,6,0.375,17,16,0.941,"NOV 22, 2010",0021000197,OKC vs. MIN,40,2,3,20,28,201142,8,22010,1,3,0,W
67,4,0,4,5,1,0.2,21,11,0.524,1,1,1.0,"NOV 17, 2010",0021000164,OKC vs. HOU,30,0,3,15,24,201142,4,22010,1,2,0,W
68,4,0,5,8,2,0.25,17,6,0.353,16,16,1.0,"NOV 15, 2010",0021000148,OKC @ UTA,40,1,1,10,30,201142,6,22010,2,3,0,W
69,4,2,7,5,1,0.2,23,10,0.435,2,2,1.0,"NOV 14, 2010",0021000141,OKC vs. SAS,39,0,3,-15,23,201142,7,22010,0,5,0,L
70,3,1,4,6,3,0.5,21,13,0.619,6,5,0.833,"NOV 12, 2010",0021000128,OKC vs. POR,41,0,2,2,34,201142,4,22010,0,3,0,W
71,2,0,7,5,1,0.2,18,7,0.389,16,16,1.0,"NOV 10, 2010",0021000115,OKC vs. PHI,40,0,2,10,31,201142,7,22010,3,1,0,W
72,3,0,6,3,2,0.667,22,11,0.5,11,10,0.909,"NOV 07, 2010",0021000093,OKC vs. BOS,43,0,3,-10,34,201142,6,22010,2,4,0,L
73,2,3,11,5,2,0.4,24,11,0.458,4,4,1.0,"NOV 04, 2010",0021000067,OKC @ POR,52,0,3,3,28,201142,11,22010,0,5,0,W
74,2,2,4,10,0,0.0,24,6,0.25,4,4,1.0,"NOV 03, 2010",0021000064,OKC @ LAC,39,2,1,-15,16,201142,6,22010,0,6,0,L
75,1,2,4,6,4,0.667,19,8,0.421,9,8,0.889,"OCT 31, 2010",0021000042,OKC vs. UTA,38,0,2,-22,28,201142,4,22010,2,6,0,L
76,1,0,4,2,1,0.5,24,9,0.375,13,11,0.846,"OCT 29, 2010",0021000024,OKC @ DET,41,4,0,2,30,201142,8,22010,2,1,0,W
77,3,0,6,5,1,0.2,24,9,0.375,13,11,0.846,"OCT 27, 2010",0021000011,OKC vs. CHI,41,1,3,15,30,201142,7,22010,3,6,0,W
