,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
16,10,0,2,5,0,0.0,14,2,0.143,9,8,0.889,"MAR 12, 2016",0021500975,HOU @ CHA,34,1,3,-23,12,201935,3,22015,2,1,1,L
17,4,1,3,6,1,0.167,19,9,0.474,15,13,0.867,"MAR 11, 2016",0021500965,HOU @ BOS,36,0,4,1,32,201935,3,22015,1,6,1,W
18,8,1,7,8,0,0.0,26,8,0.308,13,13,1.0,"MAR 09, 2016",0021500951,HOU @ PHI,41,2,4,19,29,201935,9,22015,1,4,1,W
19,14,0,5,7,3,0.429,20,11,0.55,19,15,0.789,"MAR 06, 2016",0021500936,HOU @ TOR,43,0,4,17,40,201935,5,22015,1,1,1,W
20,8,0,4,12,4,0.333,26,10,0.385,14,12,0.857,"MAR 05, 2016",0021500927,HOU @ CHI,40,1,5,-2,36,201935,5,22015,0,9,1,L
21,7,1,9,9,1,0.111,24,11,0.458,18,16,0.889,"MAR 02, 2016",0021500901,HOU vs. NOP,40,3,3,10,39,201935,12,22015,4,8,1,W
22,9,0,6,7,3,0.429,16,8,0.5,7,7,1.0,"FEB 29, 2016",0021500887,HOU @ MIL,40,0,3,9,26,201935,6,22015,3,4,1,L
23,2,0,3,8,3,0.375,25,10,0.4,4,4,1.0,"FEB 27, 2016",0021500872,HOU vs. SAS,41,1,2,-12,27,201935,4,22015,1,5,1,L
24,8,0,3,9,4,0.444,26,16,0.615,13,10,0.769,"FEB 25, 2016",0021500859,HOU @ POR,46,2,5,17,46,201935,5,22015,3,5,1,W
25,4,0,4,7,2,0.286,30,16,0.533,10,8,0.8,"FEB 23, 2016",0021500843,HOU @ UTA,44,1,5,2,42,201935,5,22015,2,5,1,L
26,7,1,9,9,1,0.111,16,6,0.375,17,14,0.824,"FEB 19, 2016",0021500814,HOU @ PHX,33,1,5,33,27,201935,10,22015,3,2,1,W
27,11,0,7,8,3,0.375,20,10,0.5,14,11,0.786,"FEB 10, 2016",0021500800,HOU @ POR,42,2,4,-9,34,201935,9,22015,2,8,1,L
28,5,1,5,10,6,0.6,21,10,0.476,13,11,0.846,"FEB 09, 2016",0021500788,HOU @ GSW,40,0,2,-3,37,201935,5,22015,3,1,1,L
29,3,1,8,9,4,0.444,18,7,0.389,18,15,0.833,"FEB 06, 2016",0021500760,HOU vs. POR,36,0,2,-15,33,201935,8,22015,3,10,1,L
30,6,0,7,9,2,0.222,19,4,0.211,7,7,1.0,"FEB 04, 2016",0021500749,HOU @ PHX,36,2,2,14,17,201935,9,22015,2,4,1,W
31,14,1,4,8,3,0.375,19,10,0.526,4,3,0.75,"FEB 02, 2016",0021500731,HOU vs. MIA,35,0,2,12,26,201935,4,22015,2,3,1,W
32,11,0,6,9,6,0.667,20,12,0.6,10,10,1.0,"JAN 30, 2016",0021500711,HOU vs. WAS,37,1,5,-2,40,201935,7,22015,4,2,1,L
33,7,1,7,7,2,0.286,22,8,0.364,17,15,0.882,"JAN 29, 2016",0021500701,HOU @ OKC,39,0,2,-6,33,201935,7,22015,2,3,1,L
34,2,1,2,3,1,0.333,10,5,0.5,9,9,1.0,"JAN 27, 2016",0021500689,HOU @ SAS,28,1,1,-23,20,201935,3,22015,0,5,1,L
35,8,1,11,5,3,0.6,20,11,0.55,10,10,1.0,"JAN 25, 2016",0021500671,HOU @ NOP,41,0,4,15,35,201935,11,22015,1,2,1,W
36,10,2,13,10,3,0.3,18,7,0.389,6,6,1.0,"JAN 24, 2016",0021500665,HOU vs. DAL,36,2,1,10,23,201935,15,22015,0,2,1,W
37,8,0,5,8,5,0.625,15,9,0.6,8,7,0.875,"JAN 22, 2016",0021500650,HOU vs. MIL,34,0,2,9,30,201935,5,22015,2,2,1,W
38,14,0,15,7,3,0.429,22,9,0.409,12,12,1.0,"JAN 20, 2016",0021500635,HOU vs. DET,36,2,5,-11,33,201935,17,22015,1,6,1,L
39,8,0,3,7,2,0.286,12,5,0.417,13,8,0.615,"JAN 18, 2016",0021500624,HOU @ LAC,40,0,4,-15,20,201935,3,22015,0,3,1,L
40,5,0,3,7,4,0.571,17,10,0.588,10,7,0.7,"JAN 17, 2016",0021500614,HOU @ LAL,27,0,1,10,31,201935,3,22015,0,2,1,W
41,5,1,5,5,0,0.0,10,2,0.2,7,7,1.0,"JAN 15, 2016",0021500601,HOU vs. CLE,38,0,5,-2,11,201935,5,22015,3,8,1,L
42,11,0,3,10,2,0.2,22,8,0.364,11,9,0.818,"JAN 13, 2016",0021500581,HOU vs. MIN,35,0,1,-7,27,201935,3,22015,1,6,1,W
43,5,0,4,9,4,0.444,13,6,0.462,10,9,0.9,"JAN 12, 2016",0021500572,HOU @ MEM,33,1,4,7,25,201935,5,22015,1,6,1,W
44,9,0,9,9,2,0.222,20,8,0.4,4,3,0.75,"JAN 10, 2016",0021500561,HOU vs. IND,43,0,5,-2,21,201935,9,22015,1,5,1,W
45,3,1,6,7,0,0.0,25,13,0.52,10,7,0.7,"JAN 07, 2016",0021500538,HOU vs. UTA,34,2,1,2,33,201935,8,22015,2,4,1,W
46,7,1,3,12,4,0.333,25,9,0.36,9,8,0.889,"JAN 04, 2016",0021500518,HOU @ UTA,42,2,3,2,30,201935,5,22015,0,8,1,W
47,3,0,1,5,2,0.4,10,6,0.6,3,3,1.0,"JAN 02, 2016",0021500502,HOU @ SAS,30,1,3,-31,17,201935,2,22015,1,5,1,L
48,5,0,5,10,5,0.5,19,8,0.421,9,9,1.0,"DEC 31, 2015",0021500485,HOU vs. GSW,34,0,5,11,30,201935,5,22015,3,3,1,L
49,8,0,10,6,3,0.5,16,6,0.375,12,11,0.917,"DEC 29, 2015",0021500470,HOU vs. ATL,39,0,3,-2,26,201935,10,22015,1,7,1,L
50,5,0,5,11,5,0.455,21,8,0.381,4,4,1.0,"DEC 26, 2015",0021500445,HOU @ NOP,34,1,4,-5,25,201935,6,22015,1,2,1,L
51,9,1,4,6,2,0.333,21,7,0.333,5,4,0.8,"DEC 25, 2015",0021500439,HOU vs. SAS,38,0,3,-6,20,201935,4,22015,0,4,1,W
52,7,0,3,4,2,0.5,18,12,0.667,6,5,0.833,"DEC 23, 2015",0021500426,HOU @ ORL,40,0,2,3,31,201935,3,22015,1,3,1,L
53,7,1,4,7,2,0.286,16,9,0.563,19,16,0.842,"DEC 21, 2015",0021500415,HOU vs. CHA,35,1,4,-1,36,201935,5,22015,0,4,1,W
54,11,1,5,4,0,0.0,13,4,0.308,10,10,1.0,"DEC 19, 2015",0021500401,HOU vs. LAC,34,0,4,8,18,201935,5,22015,0,5,1,W
55,6,1,4,9,2,0.222,24,7,0.292,10,9,0.9,"DEC 17, 2015",0021500385,HOU @ LAL,36,2,2,31,25,201935,6,22015,1,3,1,W
56,6,0,6,8,4,0.5,18,10,0.556,12,9,0.75,"DEC 15, 2015",0021500369,HOU @ SAC,36,1,2,-5,33,201935,7,22015,1,7,1,L
57,6,0,2,8,5,0.625,20,9,0.45,3,1,0.333,"DEC 14, 2015",0021500365,HOU @ DEN,34,1,1,9,24,201935,3,22015,3,2,1,L
58,3,0,3,5,3,0.6,21,11,0.524,5,5,1.0,"DEC 12, 2015",0021500349,HOU vs. LAL,32,0,2,6,30,201935,3,22015,3,2,1,W
59,7,2,7,9,5,0.556,23,13,0.565,12,11,0.917,"DEC 09, 2015",0021500321,HOU @ WAS,40,2,4,7,42,201935,9,22015,2,7,1,W
60,9,0,3,5,1,0.2,9,2,0.222,6,5,0.833,"DEC 08, 2015",0021500315,HOU @ BKN,35,0,2,-15,10,201935,3,22015,3,7,1,L
61,9,1,2,6,5,0.833,14,6,0.429,16,14,0.875,"DEC 05, 2015",0021500293,HOU vs. SAC,36,0,4,1,31,201935,2,22015,0,5,1,W
62,9,2,7,6,1,0.167,23,10,0.435,5,4,0.8,"DEC 04, 2015",0021500287,HOU @ DAL,36,1,1,-1,25,201935,8,22015,1,4,1,W
63,6,1,10,8,1,0.125,20,7,0.35,10,9,0.9,"DEC 02, 2015",0021500274,HOU vs. NOP,38,0,1,11,24,201935,10,22015,1,0,1,W
64,7,0,8,4,2,0.5,15,6,0.4,17,15,0.882,"NOV 30, 2015",0021500254,HOU @ DET,42,1,4,-4,29,201935,9,22015,2,5,1,L
65,9,0,4,7,0,0.0,28,10,0.357,10,6,0.6,"NOV 29, 2015",0021500252,HOU @ NYK,45,3,2,10,26,201935,7,22015,2,2,1,W
66,8,0,7,12,6,0.5,28,14,0.5,20,16,0.8,"NOV 27, 2015",0021500232,HOU vs. PHI,40,2,2,13,50,201935,9,22015,0,9,1,W
67,5,1,4,9,5,0.556,19,12,0.632,11,11,1.0,"NOV 25, 2015",0021500220,HOU vs. MEM,41,1,2,1,40,201935,5,22015,3,4,1,L
68,10,2,6,4,3,0.75,20,8,0.4,5,5,1.0,"NOV 21, 2015",0021500194,HOU vs. NYK,38,1,3,-10,24,201935,7,22015,3,3,1,L
69,5,2,6,7,1,0.143,15,7,0.467,8,7,0.875,"NOV 20, 2015",0021500180,HOU @ MEM,36,0,1,-10,22,201935,6,22015,2,6,1,L
70,11,1,7,15,4,0.267,29,11,0.379,20,19,0.95,"NOV 18, 2015",0021500170,HOU vs. POR,47,1,2,10,45,201935,8,22015,5,5,1,W
71,3,0,1,7,4,0.571,10,4,0.4,4,4,1.0,"NOV 16, 2015",0021500154,HOU vs. BOS,30,0,4,-27,16,201935,1,22015,0,4,1,L
72,10,1,4,6,1,0.167,21,5,0.238,14,14,1.0,"NOV 14, 2015",0021500140,HOU vs. DAL,42,3,4,-12,25,201935,7,22015,2,6,1,L
73,5,2,8,5,1,0.2,19,9,0.474,11,9,0.818,"NOV 13, 2015",0021500136,HOU @ DEN,38,0,4,-9,28,201935,8,22015,3,4,1,L
74,6,0,9,10,3,0.3,22,8,0.364,5,4,0.8,"NOV 11, 2015",0021500119,HOU vs. BKN,38,0,2,1,23,201935,9,22015,1,4,1,L
75,2,0,4,10,5,0.5,26,14,0.538,14,13,0.929,"NOV 07, 2015",0021500093,HOU @ LAC,40,0,4,6,46,201935,4,22015,1,7,1,W
76,13,0,4,10,4,0.4,23,13,0.565,16,13,0.813,"NOV 06, 2015",0021500084,HOU @ SAC,42,2,0,24,43,201935,6,22015,2,7,1,W
77,4,0,5,11,2,0.182,22,6,0.273,17,14,0.824,"NOV 04, 2015",0021500064,HOU vs. ORL,44,2,5,2,28,201935,7,22015,0,7,1,W
78,3,2,5,12,4,0.333,26,12,0.462,11,9,0.818,"NOV 02, 2015",0021500049,HOU vs. OKC,38,0,1,6,37,201935,5,22015,3,2,1,W
79,7,1,6,10,0,0.0,15,2,0.133,14,12,0.857,"NOV 01, 2015",0021500041,HOU @ MIA,39,0,2,-23,16,201935,6,22015,3,5,1,L
80,5,1,5,10,1,0.1,18,4,0.222,8,7,0.875,"OCT 30, 2015",0021500030,HOU vs. GSW,37,2,2,-22,16,201935,7,22015,1,4,1,L
81,6,2,5,12,2,0.167,21,6,0.286,9,8,0.889,"OCT 28, 2015",0021500010,HOU vs. DEN,36,1,2,-20,22,201935,6,22015,2,3,1,L
