,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
21,6,0,4,9,4,0.444,18,8,0.444,10,10,1.0,"MAR 01, 2016",0021500893,POR @ NYK,32,0,1,13,30,203081,4,22015,0,1,1,W
22,2,1,5,8,5,0.625,23,11,0.478,6,6,1.0,"FEB 28, 2016",0021500880,POR @ IND,35,0,2,4,33,203081,5,22015,0,2,1,W
23,4,0,4,4,0,0.0,26,12,0.462,7,7,1.0,"FEB 27, 2016",0021500871,POR @ CHI,35,0,1,-2,31,203081,4,22015,0,4,1,W
24,7,0,5,10,3,0.3,20,6,0.3,8,8,1.0,"FEB 25, 2016",0021500859,POR vs. HOU,36,1,4,-17,23,203081,6,22015,0,1,1,L
25,4,0,2,7,2,0.286,18,9,0.5,14,14,1.0,"FEB 23, 2016",0021500844,POR vs. BKN,37,0,3,12,34,203081,2,22015,3,4,1,W
26,5,0,3,12,4,0.333,21,10,0.476,9,6,0.667,"FEB 21, 2016",0021500832,POR vs. UTA,37,1,2,6,30,203081,4,22015,0,3,1,W
27,7,0,0,12,9,0.75,28,18,0.643,7,6,0.857,"FEB 19, 2016",0021500815,POR vs. GSW,31,0,3,26,51,203081,0,22015,6,0,1,W
28,9,0,2,11,4,0.364,22,9,0.409,11,9,0.818,"FEB 10, 2016",0021500800,POR vs. HOU,35,1,3,28,31,203081,3,22015,3,4,1,W
29,5,1,4,13,5,0.385,22,9,0.409,12,10,0.833,"FEB 08, 2016",0021500781,POR @ MEM,43,0,5,10,33,203081,4,22015,1,4,1,W
30,10,0,3,9,3,0.333,20,7,0.35,4,4,1.0,"FEB 06, 2016",0021500760,POR @ HOU,36,1,2,8,21,203081,4,22015,1,4,1,W
31,11,1,4,7,2,0.286,20,8,0.4,10,9,0.9,"FEB 04, 2016",0021500748,POR vs. TOR,36,1,1,-4,27,203081,5,22015,1,3,1,L
32,12,0,4,6,0,0.0,15,6,0.4,2,2,1.0,"FEB 02, 2016",0021500733,POR vs. MIL,34,1,0,12,14,203081,5,22015,0,3,1,W
33,8,0,3,7,1,0.143,14,5,0.357,12,10,0.833,"JAN 31, 2016",0021500719,POR vs. MIN,32,1,4,-2,21,203081,4,22015,1,2,1,W
34,6,0,5,5,2,0.4,19,9,0.474,5,2,0.4,"JAN 29, 2016",0021500705,POR vs. CHA,37,0,1,13,22,203081,5,22015,3,3,1,W
35,13,1,3,6,1,0.167,16,5,0.313,4,4,1.0,"JAN 26, 2016",0021500682,POR vs. SAC,33,2,2,11,15,203081,5,22015,0,4,1,W
36,5,0,1,8,5,0.625,19,14,0.737,4,3,0.75,"JAN 23, 2016",0021500662,POR vs. LAL,29,0,0,27,36,203081,1,22015,0,0,1,W
37,6,0,5,6,1,0.167,22,8,0.364,1,1,1.0,"JAN 20, 2016",0021500639,POR vs. ATL,37,0,4,-13,18,203081,5,22015,0,0,1,L
38,6,0,1,6,2,0.333,16,7,0.438,1,0,0.0,"JAN 18, 2016",0021500617,POR @ WAS,34,1,1,13,16,203081,2,22015,0,2,1,W
39,2,0,2,6,1,0.167,18,4,0.222,6,5,0.833,"JAN 16, 2016",0021500606,POR @ PHI,30,0,1,-21,14,203081,2,22015,0,2,1,L
40,10,0,2,10,5,0.5,24,13,0.542,3,2,0.667,"JAN 15, 2016",0021500596,POR @ BKN,37,1,0,10,33,203081,3,22015,1,0,1,W
41,10,1,6,7,4,0.571,14,8,0.571,1,1,1.0,"JAN 13, 2016",0021500584,POR vs. UTA,29,1,2,11,21,203081,7,22015,2,4,1,W
42,9,0,6,14,8,0.571,18,9,0.5,6,5,0.833,"JAN 10, 2016",0021500564,POR vs. OKC,37,1,4,4,31,203081,7,22015,2,7,1,W
43,10,2,2,15,6,0.4,27,12,0.444,12,10,0.833,"JAN 08, 2016",0021500548,POR vs. GSW,38,1,2,-18,40,203081,3,22015,2,3,1,L
44,9,1,6,9,4,0.444,25,7,0.28,3,2,0.667,"JAN 06, 2016",0021500535,POR vs. LAC,43,1,2,-9,20,203081,7,22015,2,3,1,L
45,7,0,3,10,2,0.2,14,4,0.286,7,7,1.0,"JAN 04, 2016",0021500519,POR vs. MEM,36,0,3,-12,17,203081,3,22015,1,7,1,L
46,9,0,1,9,3,0.333,18,10,0.556,11,9,0.818,"DEC 20, 2015",0021500404,POR @ MIA,37,1,3,6,32,203081,2,22015,1,6,1,L
47,10,0,2,9,2,0.222,15,4,0.267,9,9,1.0,"DEC 18, 2015",0021500387,POR @ ORL,36,1,4,-10,19,203081,3,22015,1,6,1,L
48,2,1,5,8,4,0.5,20,6,0.3,5,4,0.8,"DEC 16, 2015",0021500378,POR @ OKC,30,0,3,-17,20,203081,5,22015,1,2,1,L
49,3,0,3,7,3,0.429,16,8,0.5,12,11,0.917,"DEC 14, 2015",0021500366,POR vs. NOP,35,0,2,3,30,203081,3,22015,1,2,1,W
50,4,0,6,6,2,0.333,28,11,0.393,6,5,0.833,"DEC 12, 2015",0021500352,POR vs. NYK,38,2,2,12,29,203081,8,22015,0,1,1,L
51,7,0,5,7,1,0.143,21,8,0.381,2,1,0.5,"DEC 11, 2015",0021500343,POR @ PHX,35,0,2,8,18,203081,5,22015,0,3,1,W
52,6,0,5,9,4,0.444,27,14,0.519,1,1,1.0,"DEC 08, 2015",0021500313,POR @ CLE,39,1,2,-8,33,203081,6,22015,0,4,1,L
53,7,0,5,8,3,0.375,19,8,0.421,4,4,1.0,"DEC 07, 2015",0021500310,POR @ MIL,38,0,2,-5,23,203081,5,22015,0,4,1,L
54,7,0,3,3,1,0.333,15,6,0.4,6,6,1.0,"DEC 05, 2015",0021500294,POR @ MIN,37,0,3,7,19,203081,3,22015,1,2,1,W
55,9,1,3,9,5,0.556,15,6,0.4,9,9,1.0,"DEC 03, 2015",0021500281,POR vs. IND,35,0,2,12,26,203081,3,22015,1,5,1,W
56,10,0,5,7,3,0.429,24,10,0.417,2,2,1.0,"DEC 01, 2015",0021500267,POR vs. DAL,41,3,5,-9,25,203081,8,22015,1,4,1,L
57,0,0,2,4,1,0.25,8,3,0.375,0,0,0.0,"NOV 30, 2015",0021500261,POR @ LAC,17,0,1,-14,7,203081,2,22015,0,1,1,L
58,7,1,3,11,5,0.455,19,9,0.474,7,6,0.857,"NOV 28, 2015",0021500244,POR vs. LAL,36,1,2,11,29,203081,4,22015,0,5,1,W
59,8,1,9,6,0,0.0,22,4,0.182,13,11,0.846,"NOV 24, 2015",0021500213,POR vs. CHI,40,1,4,-3,19,203081,10,22015,0,2,1,L
60,13,1,6,10,3,0.3,25,12,0.48,3,3,1.0,"NOV 22, 2015",0021500201,POR @ LAL,37,0,1,22,30,203081,6,22015,2,2,1,W
61,7,0,4,10,4,0.4,25,10,0.4,3,3,1.0,"NOV 20, 2015",0021500186,POR vs. LAC,38,0,1,12,27,203081,4,22015,1,4,1,W
62,2,0,3,6,1,0.167,19,6,0.316,10,10,1.0,"NOV 18, 2015",0021500170,POR @ HOU,41,0,1,-5,23,203081,3,22015,2,6,1,L
63,6,1,6,4,1,0.25,21,10,0.476,6,6,1.0,"NOV 16, 2015",0021500156,POR @ SAS,42,1,4,-10,27,203081,7,22015,1,3,1,L
64,5,0,6,9,1,0.111,25,9,0.36,5,4,0.8,"NOV 15, 2015",0021500147,POR @ CHA,37,2,0,-12,23,203081,8,22015,1,5,1,L
65,7,0,3,5,0,0.0,15,5,0.333,2,1,0.5,"NOV 13, 2015",0021500133,POR @ MEM,38,0,2,5,11,203081,3,22015,2,2,1,L
66,9,0,5,8,5,0.625,19,7,0.368,7,3,0.429,"NOV 11, 2015",0021500123,POR vs. SAS,37,1,3,-4,22,203081,6,22015,1,3,1,L
67,7,0,0,7,3,0.429,22,9,0.409,9,9,1.0,"NOV 09, 2015",0021500102,POR @ DEN,38,3,4,3,30,203081,3,22015,1,1,1,L
68,11,0,4,9,4,0.444,15,8,0.533,7,6,0.857,"NOV 08, 2015",0021500098,POR vs. DET,35,0,3,-15,26,203081,4,22015,1,5,1,L
69,5,1,0,11,7,0.636,18,9,0.5,2,2,1.0,"NOV 05, 2015",0021500074,POR vs. MEM,33,1,0,24,27,203081,1,22015,0,0,1,W
70,3,0,4,11,5,0.455,27,14,0.519,2,2,1.0,"NOV 04, 2015",0021500068,POR @ UTA,40,0,3,10,35,203081,4,22015,1,6,1,W
71,7,1,1,9,4,0.444,25,14,0.56,3,2,0.667,"NOV 02, 2015",0021500050,POR @ MIN,38,1,4,1,34,203081,2,22015,2,2,1,W
72,8,0,4,8,3,0.375,17,8,0.471,6,4,0.667,"OCT 31, 2015",0021500037,POR vs. PHX,36,0,5,-8,23,203081,4,22015,2,5,1,L
73,6,0,3,8,3,0.375,20,7,0.35,7,7,1.0,"OCT 30, 2015",0021500032,POR @ PHX,37,0,4,-17,24,203081,3,22015,0,7,1,L
74,11,0,5,7,1,0.143,21,8,0.381,4,4,1.0,"OCT 28, 2015",0021500015,POR vs. NOP,36,0,2,17,21,203081,5,22015,2,4,1,W
