,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
26,15,1,5,4,1,0.25,14,7,0.5,7,7,1.0,"FEB 02, 2010",0020900711,CLE vs. MEM,37,1,2,19,22,2544,6,22009,1,4,0,W
27,11,0,2,6,5,0.833,20,10,0.5,8,7,0.875,"JAN 31, 2010",0020900697,CLE vs. LAC,40,1,1,15,32,2544,3,22009,1,1,0,W
28,13,4,9,4,0,0.0,18,6,0.333,17,10,0.588,"JAN 29, 2010",0020900677,CLE @ IND,36,0,2,22,22,2544,9,22009,2,5,0,W
29,11,1,6,3,1,0.333,8,3,0.375,6,5,0.833,"JAN 27, 2010",0020900663,CLE vs. MIN,31,0,1,16,12,2544,6,22009,1,3,0,W
30,4,0,9,9,2,0.222,23,9,0.391,17,12,0.706,"JAN 25, 2010",0020900651,CLE @ MIA,39,0,3,1,32,2544,9,22009,1,4,0,W
31,12,1,9,10,6,0.6,19,9,0.474,19,13,0.684,"JAN 23, 2010",0020900638,CLE vs. OKC,43,0,2,-1,37,2544,9,22009,1,6,0,W
32,9,1,5,9,1,0.111,25,13,0.52,13,10,0.769,"JAN 21, 2010",0020900621,CLE vs. LAL,40,0,3,5,37,2544,5,22009,2,4,0,W
33,11,3,9,7,0,0.0,18,8,0.444,14,12,0.857,"JAN 19, 2010",0020900606,CLE vs. TOR,41,0,1,12,28,2544,9,22009,3,3,0,W
34,4,1,2,6,3,0.5,20,12,0.6,7,5,0.714,"JAN 16, 2010",0020900591,CLE @ LAC,39,2,3,-1,32,2544,4,22009,2,5,0,W
35,6,1,8,6,4,0.667,20,12,0.6,12,8,0.667,"JAN 14, 2010",0020900570,CLE @ UTA,40,1,1,7,36,2544,9,22009,5,5,0,L
36,11,4,7,4,1,0.25,23,12,0.522,14,12,0.857,"JAN 11, 2010",0020900552,CLE @ GSW,42,1,1,12,37,2544,8,22009,2,2,0,W
37,8,1,10,4,3,0.75,19,13,0.684,14,12,0.857,"JAN 10, 2010",0020900542,CLE @ POR,45,0,1,16,41,2544,10,22009,0,3,0,W
38,7,0,4,8,2,0.25,28,12,0.429,13,9,0.692,"JAN 08, 2010",0020900528,CLE @ DEN,41,2,1,6,35,2544,6,22009,1,8,0,L
39,8,2,5,4,1,0.25,12,7,0.583,11,8,0.727,"JAN 06, 2010",0020900508,CLE vs. WAS,31,2,0,16,23,2544,7,22009,1,1,0,W
40,6,1,7,6,2,0.333,21,13,0.619,2,1,0.5,"JAN 03, 2010",0020900489,CLE vs. CHA,43,0,3,-2,29,2544,7,22009,1,1,0,L
41,7,2,8,4,1,0.25,16,7,0.438,15,13,0.867,"JAN 02, 2010",0020900477,CLE @ NJN,36,1,0,10,28,2544,9,22009,1,1,0,W
42,6,2,7,6,4,0.667,23,15,0.652,16,14,0.875,"DEC 30, 2009",0020900459,CLE vs. ATL,43,3,3,7,48,2544,10,22009,2,3,0,W
43,10,1,7,5,0,0.0,20,6,0.3,3,2,0.667,"DEC 29, 2009",0020900452,CLE @ ATL,40,1,2,6,14,2544,8,22009,5,4,0,W
44,6,1,3,5,2,0.4,20,12,0.6,4,3,0.75,"DEC 27, 2009",0020900440,CLE vs. HOU,29,2,0,16,29,2544,5,22009,3,1,0,W
45,9,1,4,7,2,0.286,19,9,0.474,11,6,0.545,"DEC 25, 2009",0020900426,CLE @ LAL,41,0,3,8,26,2544,4,22009,2,7,0,W
46,10,0,12,4,1,0.25,30,14,0.467,7,5,0.714,"DEC 23, 2009",0020900423,CLE @ SAC,44,4,1,26,34,2544,16,22009,0,2,0,W
47,4,0,5,3,1,0.333,21,11,0.524,6,6,1.0,"DEC 21, 2009",0020900404,CLE @ PHX,38,1,3,26,29,2544,6,22009,2,3,0,W
48,6,2,3,6,2,0.333,23,9,0.391,7,5,0.714,"DEC 20, 2009",0020900398,CLE @ DAL,43,0,3,-5,25,2544,3,22009,2,2,0,L
49,8,3,9,4,2,0.5,13,6,0.462,14,12,0.857,"DEC 18, 2009",0020900376,CLE vs. MIL,38,1,1,3,26,2544,10,22009,0,6,0,W
50,7,1,5,6,3,0.5,26,12,0.462,11,9,0.818,"DEC 16, 2009",0020900361,CLE @ PHI,40,1,2,10,36,2544,6,22009,3,3,0,W
51,7,0,5,5,1,0.2,19,9,0.474,6,4,0.667,"DEC 15, 2009",0020900352,CLE vs. NJN,40,1,3,7,23,2544,6,22009,2,6,0,W
52,6,1,7,8,5,0.625,29,16,0.552,10,7,0.7,"DEC 13, 2009",0020900342,CLE @ OKC,39,0,1,13,44,2544,7,22009,4,1,0,W
53,7,2,6,2,1,0.5,24,14,0.583,6,4,0.667,"DEC 11, 2009",0020900325,CLE vs. POR,38,1,1,8,33,2544,7,22009,1,4,0,W
54,7,1,5,4,2,0.5,21,8,0.381,10,9,0.9,"DEC 09, 2009",0020900314,CLE @ HOU,40,1,2,-13,27,2544,6,22009,1,5,0,L
55,6,1,9,11,4,0.364,29,14,0.483,12,11,0.917,"DEC 08, 2009",0020900304,CLE @ MEM,45,4,2,6,43,2544,13,22009,0,5,0,L
56,10,1,4,0,0,0.0,10,4,0.4,7,6,0.857,"DEC 06, 2009",0020900292,CLE @ MIL,32,1,2,8,14,2544,5,22009,1,5,0,W
57,11,0,6,3,1,0.333,17,8,0.471,10,6,0.6,"DEC 04, 2009",0020900274,CLE vs. CHI,34,0,1,19,23,2544,6,22009,0,1,0,W
58,10,1,7,3,0,0.0,15,6,0.4,0,0,0.0,"DEC 02, 2009",0020900260,CLE vs. PHX,35,1,0,19,12,2544,8,22009,1,3,0,W
59,12,0,5,2,0,0.0,20,10,0.5,7,5,0.714,"NOV 28, 2009",0020900235,CLE vs. DAL,36,0,2,8,25,2544,5,22009,0,1,0,W
60,4,0,6,7,2,0.286,19,10,0.526,4,3,0.75,"NOV 27, 2009",0020900222,CLE @ CHA,38,0,4,3,25,2544,6,22009,0,6,0,L
61,7,0,7,4,1,0.25,24,12,0.5,11,9,0.818,"NOV 25, 2009",0020900212,CLE @ DET,39,1,2,12,34,2544,8,22009,1,5,0,W
62,9,0,7,4,2,0.5,20,13,0.65,6,4,0.667,"NOV 21, 2009",0020900184,CLE vs. PHI,39,0,3,11,32,2544,7,22009,0,5,0,W
63,7,1,7,3,1,0.333,25,13,0.52,14,13,0.929,"NOV 20, 2009",0020900173,CLE @ IND,38,2,1,4,40,2544,9,22009,1,2,0,W
64,9,0,2,7,3,0.429,20,12,0.6,8,7,0.875,"NOV 18, 2009",0020900162,CLE @ WAS,35,0,4,-12,34,2544,2,22009,2,6,0,L
65,12,2,5,5,1,0.2,19,11,0.579,10,8,0.8,"NOV 17, 2009",0020900150,CLE vs. GSW,39,0,2,8,31,2544,5,22009,1,2,0,W
66,9,1,6,3,0,0.0,15,6,0.4,12,9,0.75,"NOV 14, 2009",0020900137,CLE vs. UTA,38,0,1,6,21,2544,6,22009,2,2,0,W
67,7,1,3,4,2,0.5,20,8,0.4,18,16,0.889,"NOV 12, 2009",0020900122,CLE @ MIA,39,1,2,6,34,2544,4,22009,2,2,0,W
68,4,0,6,3,2,0.667,23,13,0.565,9,8,0.889,"NOV 11, 2009",0020900117,CLE @ ORL,39,2,2,7,36,2544,8,22009,1,4,0,W
69,9,0,8,4,2,0.5,17,12,0.706,9,7,0.778,"NOV 06, 2009",0020900080,CLE @ NYK,36,0,3,8,33,2544,8,22009,3,7,0,W
70,6,1,7,4,1,0.25,17,9,0.529,9,6,0.667,"NOV 05, 2009",0020900070,CLE vs. CHI,38,0,0,-1,25,2544,7,22009,1,3,0,L
71,6,0,5,7,2,0.286,16,7,0.438,13,11,0.846,"NOV 03, 2009",0020900051,CLE vs. WAS,36,3,0,5,27,2544,8,22009,3,4,0,W
72,9,0,6,1,0,0.0,11,5,0.455,6,4,0.667,"OCT 31, 2009",0020900033,CLE vs. CHA,37,1,1,19,14,2544,7,22009,0,4,0,W
73,6,1,7,3,2,0.667,18,10,0.556,3,2,0.667,"OCT 30, 2009",0020900026,CLE @ MIN,33,2,1,17,24,2544,9,22009,1,2,0,W
74,12,0,9,5,1,0.2,19,7,0.368,14,8,0.571,"OCT 28, 2009",0020900007,CLE @ TOR,40,2,1,2,23,2544,11,22009,2,4,0,L
75,8,4,4,9,4,0.444,22,12,0.545,13,10,0.769,"OCT 27, 2009",0020900001,CLE vs. BOS,45,0,4,0,38,2544,4,22009,2,5,0,L
