,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
16,33.0,0.6,0.6,0.6,5,"457,1610612741",1,2.9,0.0,0.0,0.0,4.7,1.5,0.323,1.1,0.8,0.696,21,15,18.4,1.6,2.0,0.0,457,Andrew Lang,-2.6,3.8,4.4,0.2,0,CHI,1610612741,0.8,6,0.286
17,27.0,5.3,0.5,0.5,5,"358,1610612753",9,4.2,2.8,0.8,0.286,14.3,6.0,0.42,4.2,3.0,0.706,50,17,38.9,1.5,2.2,0.0,358,Anfernee Hardaway,2.6,15.8,5.7,2.2,0,ORL,1610612753,3.0,33,0.66
18,23.0,0.7,0.3,0.7,5,"1712,1610612744",7,3.6,0.2,0.1,0.3,8.4,3.8,0.452,3.3,1.9,0.588,47,26,22.5,2.8,2.2,0.0,1712,Antawn Jamison,-1.0,9.6,6.4,0.8,0,GSW,1610612744,1.4,21,0.447
19,29.0,0.2,0.0,0.6,5,"138,1610612762",0,0.8,0.0,0.0,0.0,2.6,0.8,0.308,0.4,0.2,0.5,5,1,8.9,1.6,1.2,0.0,138,Anthony Avent,2.0,1.8,2.4,0.4,0,UTA,1610612762,1.4,4,0.8
20,24.0,2.2,0.1,0.3,5,"1533,1610612737",0,1.2,0.4,0.1,0.263,4.6,1.9,0.404,1.7,1.2,0.695,49,18,18.1,0.3,1.4,0.0,1533,Anthony Johnson,-0.8,5.0,1.5,0.7,0,ATL,1610612737,1.3,31,0.633
21,27.0,0.2,0.2,0.2,5,"292,1610612745",0,1.4,0.0,0.0,0.0,2.1,1.0,0.467,0.8,0.5,0.636,29,11,8.5,0.9,1.2,0.0,292,Anthony Miller,0.9,2.4,2.3,0.2,0,HOU,1610612745,0.3,18,0.621
22,24.0,0.0,0.0,0.0,5,"1515,1610612755",0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,2,0,1.4,0.0,0.0,0.0,1515,Anthony Parker,0.5,1.0,0.0,0.0,0,PHI,1610612755,0.0,2,1.0
23,29.0,2.8,0.2,0.4,5,"324,1610612750",0,1.9,4.1,1.2,0.298,9.7,3.7,0.379,1.5,1.1,0.732,28,14,28.9,1.1,2.1,0.0,324,Anthony Peeler,1.9,9.6,3.0,1.3,0,MIN,1610612750,1.4,14,0.5
24,37.0,0.5,0.6,0.2,5,"156,1610612745",0,1.2,0.1,0.0,0.0,2.9,1.2,0.404,0.4,0.3,0.714,18,8,8.4,0.5,1.7,0.0,156,Antoine Carr,-0.6,2.6,1.7,0.1,0,HOU,1610612745,0.5,10,0.556
25,22.0,3.1,0.7,1.2,5,"952,1610612738",14,6.0,4.2,1.5,0.369,17.5,7.2,0.412,4.8,2.7,0.559,42,26,36.9,2.5,3.4,0.1,952,Antoine Walker,-4.8,18.7,8.5,1.5,0,BOS,1610612738,2.8,16,0.381
26,24.0,2.3,0.1,0.2,5,"1498,1610612759",0,0.9,0.4,0.1,0.294,3.9,1.8,0.454,1.4,1.0,0.754,47,11,13.1,0.3,0.8,0.0,1498,Antonio Daniels,2.2,4.7,1.1,0.6,0,SAS,1610612759,0.9,36,0.766
27,30.0,0.7,0.9,0.8,5,"213,1610612754",4,4.7,0.0,0.0,0.0,7.1,3.3,0.471,3.9,2.8,0.703,49,16,25.9,2.4,2.8,0.0,213,Antonio Davis,0.2,9.4,7.0,0.4,0,IND,1610612754,1.0,33,0.673
28,27.0,0.1,0.1,0.1,5,"226,1610612739",0,1.0,0.0,0.0,0.0,0.6,0.4,0.667,0.9,0.5,0.556,10,5,6.5,0.6,1.3,0.0,226,Antonio Lang,-2.9,1.3,1.6,0.2,0,CLE,1610612739,0.4,5,0.5
29,24.0,1.6,2.3,1.0,5,"686,1610612743",28,7.4,0.2,0.0,0.111,17.6,8.3,0.471,6.8,4.6,0.68,50,36,38.7,3.4,3.5,0.0,686,Antonio McDyess,-5.0,21.2,10.7,1.5,0,DEN,1610612743,2.8,14,0.28
30,35.0,0.6,0.4,0.4,5,"288,1610612749",0,2.7,0.0,0.0,0.0,6.6,3.0,0.453,3.0,2.3,0.782,34,17,19.7,1.0,1.4,0.0,288,Armen Gilliam,-0.6,8.3,3.7,0.6,0,MIL,1610612749,1.1,17,0.5
31,34.0,2.4,1.3,0.6,5,"717,1610612757",15,6.1,0.5,0.1,0.292,9.6,4.6,0.485,3.5,2.7,0.771,50,15,27.0,1.8,2.9,0.0,717,Arvydas Sabonis,3.2,12.1,7.9,0.7,0,POR,1610612757,1.7,35,0.7
32,24.0,0.4,0.3,0.3,5,"1506,1610612754",0,1.1,1.1,0.3,0.276,2.8,1.2,0.427,0.9,0.7,0.87,27,6,9.3,0.6,1.2,0.0,1506,Austin Croshere,-2.2,3.4,1.7,0.3,0,IND,1610612754,0.9,21,0.778
33,34.0,7.4,0.2,0.5,5,"422,1610612759",8,1.9,0.2,0.0,0.083,9.2,4.4,0.473,1.8,1.0,0.568,50,13,33.5,0.4,2.0,0.0,422,Avery Johnson,6.0,9.7,2.4,1.0,0,SAS,1610612759,2.2,37,0.74
34,31.0,1.9,0.0,0.1,5,"769,1610612753",0,1.2,0.5,0.2,0.467,2.8,1.3,0.455,0.7,0.6,0.857,32,14,11.1,0.1,1.0,0.0,769,B.J. Armstrong,-1.0,3.3,1.2,0.4,0,ORL,1610612753,0.8,18,0.563
35,26.0,0.4,0.0,0.1,5,"989,1610612752",0,0.3,0.0,0.0,0.0,2.1,0.9,0.412,0.8,0.4,0.5,8,3,2.5,1.1,0.5,0.0,989,Ben Davis,0.9,2.1,1.4,0.0,0,NYK,1610612752,0.1,5,0.625
36,24.0,0.4,2.0,0.4,5,"1112,1610612764",6,5.4,0.0,0.0,0.0,4.3,2.5,0.576,2.9,1.0,0.356,46,29,26.7,3.0,2.4,0.0,1112,Ben Wallace,0.3,6.0,8.3,1.1,0,WAS,1610612764,0.8,17,0.37
37,34.0,0.2,0.0,0.0,5,"104,1610612755",0,0.8,0.0,0.0,0.0,1.2,0.3,0.286,0.0,0.0,0.0,6,4,5.7,0.5,1.0,0.0,104,Benoit Benjamin,-0.2,0.7,1.3,0.0,0,PHI,1610612755,0.5,2,0.333
38,27.0,0.4,0.3,0.1,5,"223,1610612750",0,0.9,0.1,0.0,0.2,2.1,0.8,0.403,0.6,0.5,0.864,35,15,10.7,0.6,2.4,0.0,223,Bill Curley,1.8,2.2,1.5,0.5,0,MIN,1610612750,0.3,20,0.571
39,36.0,0.5,0.3,0.2,5,"82,1610612741",0,1.6,0.0,0.0,1.0,4.7,1.6,0.348,0.6,0.5,0.818,38,28,11.8,0.5,2.1,0.0,82,Bill Wennington,-2.2,3.8,2.1,0.3,0,CHI,1610612741,0.4,10,0.263
40,30.0,1.8,0.2,0.6,5,"182,1610612760",0,2.1,0.5,0.2,0.455,7.9,3.1,0.394,1.7,1.3,0.8,21,12,21.5,1.7,1.8,0.0,182,Billy Owens,-1.2,7.8,3.8,0.6,0,SEA,1610612760,1.6,9,0.429
41,31.0,4.6,0.2,0.5,5,"902,1610612744",1,2.0,0.5,0.1,0.24,8.6,3.8,0.442,2.1,1.7,0.822,48,29,26.5,0.4,2.4,0.0,902,Bimbo Coles,-0.9,9.5,2.4,0.9,0,GSW,1610612744,1.7,19,0.396
42,30.0,1.4,0.8,0.6,5,"183,1610612765",3,3.7,0.0,0.0,0.0,8.8,4.4,0.501,2.4,1.7,0.686,49,20,24.0,1.9,3.7,0.0,183,Bison Dele,2.0,10.5,5.6,0.8,0,DET,1610612765,2.3,29,0.592
43,33.0,1.3,0.2,0.1,5,"898,1610612748",0,1.1,0.4,0.2,0.4,3.0,1.3,0.444,0.5,0.4,0.692,24,7,11.9,0.3,1.0,0.0,898,Blue Edwards,-0.5,3.2,1.4,0.7,0,MIA,1610612748,0.9,17,0.708
44,28.0,1.8,1.4,0.6,5,"448,1610612753",2,3.6,0.1,0.0,0.0,5.0,2.7,0.545,2.6,1.1,0.432,31,12,27.4,1.7,2.5,0.0,448,Bo Outlaw,0.0,6.5,5.4,1.3,0,ORL,1610612753,1.9,19,0.613
45,26.0,3.0,0.3,0.3,5,"682,1610612739",0,1.6,0.9,0.2,0.2,4.2,1.4,0.333,2.1,1.3,0.631,50,28,16.8,0.4,2.0,0.0,682,Bob Sura,-1.8,4.3,2.0,0.9,0,CLE,1610612739,1.3,22,0.44
46,26.0,3.3,0.1,0.3,5,"1517,1610612750",0,1.8,0.5,0.2,0.37,7.0,2.8,0.405,1.6,1.2,0.772,50,25,18.8,0.9,1.5,0.0,1517,Bobby Jackson,-0.9,7.1,2.7,0.8,0,MIN,1610612750,1.5,25,0.5
47,29.0,3.5,0.6,0.7,5,"184,1610612766",0,3.1,4.0,1.6,0.395,11.6,5.0,0.433,3.9,2.7,0.685,43,19,36.6,0.9,2.9,0.0,184,Bobby Phills,1.5,14.3,4.0,1.4,0,CHH,1610612766,2.1,24,0.558
48,22.0,0.4,0.1,0.3,5,"1719,1610612757",0,0.7,0.4,0.1,0.333,2.9,1.6,0.55,2.6,1.1,0.444,7,1,5.1,0.6,0.7,0.0,1719,Bonzi Wells,-1.3,4.4,1.3,0.1,0,POR,1610612757,0.9,6,0.857
49,23.0,0.6,0.5,0.7,5,"1802,1610612766",2,2.2,0.1,0.0,0.5,3.6,2.1,0.565,2.7,2.1,0.794,38,18,12.3,0.9,1.7,0.0,1802,Brad Miller,1.5,6.3,3.1,0.2,0,CHH,1610612766,0.8,20,0.526
50,24.0,0.0,0.0,0.0,5,"1585,1610612759",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,0.5,3,0,1.2,0.3,0.0,0.0,1585,Brandon Williams,-1.3,0.7,0.3,0.0,0,SAS,1610612759,0.0,3,1.0
51,27.0,3.1,0.3,0.3,5,"699,1610612741",1,2.8,4.6,1.4,0.302,9.6,3.8,0.396,2.7,2.1,0.772,37,27,31.9,1.1,2.6,0.0,699,Brent Barry,-6.8,11.1,3.9,1.1,0,CHI,1610612741,1.9,10,0.27
52,30.0,2.8,0.0,0.2,5,"85,1610612745",0,1.5,2.8,1.2,0.411,5.2,2.5,0.483,1.5,1.2,0.754,40,14,20.3,0.5,2.3,0.0,85,Brent Price,0.6,7.3,2.0,0.8,0,HOU,1610612745,1.6,26,0.65
53,23.0,7.7,0.2,0.6,5,"1510,1610612739",5,2.9,0.1,0.0,0.0,8.1,3.4,0.425,3.6,2.7,0.745,39,19,30.5,0.4,2.9,0.0,1510,Brevin Knight,1.0,9.6,3.4,1.8,0,CLE,1610612739,2.7,20,0.513
54,25.0,0.9,0.2,0.1,5,"967,1610612750",0,0.8,0.8,0.3,0.308,2.8,0.8,0.295,0.3,0.3,1.0,16,13,8.9,0.4,0.5,0.0,967,Brian Evans,0.7,2.1,1.2,0.3,0,MIN,1610612750,0.1,3,0.188
55,27.0,1.4,0.7,0.9,5,"258,1610612757",17,6.2,0.0,0.0,0.0,8.0,3.8,0.479,4.7,3.8,0.814,48,14,31.7,3.6,2.8,0.0,258,Brian Grant,5.4,11.5,9.8,0.4,0,POR,1610612757,2.0,34,0.708
56,33.0,1.0,0.0,0.0,5,"216,1610612757",0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,4.6,0.0,1.0,0.0,216,Brian Shaw,-3.0,0.0,1.0,0.0,0,POR,1610612757,1.0,1,1.0
57,23.0,0.0,0.6,0.5,5,"1730,1610612746",0,1.6,0.0,0.0,0.0,3.4,1.6,0.465,1.6,1.0,0.606,21,19,12.2,1.0,1.0,0.0,1730,Brian Skinner,0.3,4.1,2.5,0.5,0,LAC,1610612746,0.9,2,0.095
58,28.0,0.9,0.3,0.3,5,"1477,1610612738",0,1.2,0.9,0.2,0.269,3.1,0.9,0.28,0.8,0.4,0.458,30,20,16.6,0.5,1.7,0.0,1477,Bruce Bowen,-1.7,2.3,1.7,0.7,0,BOS,1610612738,0.4,10,0.333
59,19.0,0.3,0.0,0.3,5,"1743,1610612742",0,0.0,0.0,0.0,0.0,2.3,0.7,0.286,0.0,0.0,0.0,3,2,3.6,0.0,1.3,0.0,1743,Bruno Sundov,-4.3,1.3,0.0,0.0,0,DAL,1610612742,0.3,1,0.333
60,26.0,1.5,0.3,1.4,5,"735,1610612763",1,3.5,0.0,0.0,0.0,10.0,4.1,0.406,4.6,2.7,0.578,25,20,28.1,2.0,4.1,0.1,735,Bryant Reeves,-6.5,10.8,5.5,0.5,0,VAN,1610612763,1.9,5,0.2
61,28.0,1.8,0.3,0.2,5,"179,1610612743",0,1.7,2.3,0.7,0.292,6.3,2.5,0.393,1.5,1.3,0.859,46,33,26.0,0.7,1.4,0.0,179,Bryant Stith,-5.0,7.0,2.3,0.6,0,DEN,1610612743,1.0,13,0.283
62,24.0,1.5,0.1,0.1,5,"1724,1610612745",0,0.9,1.4,0.5,0.327,3.8,1.4,0.364,0.2,0.2,1.0,34,15,13.0,0.1,1.8,0.0,1724,Bryce Drew,-0.3,3.5,0.9,0.4,0,HOU,1610612745,0.9,19,0.559
63,28.0,1.5,0.3,0.4,5,"935,1610612762",1,4.0,2.9,1.0,0.354,9.4,4.3,0.464,3.4,2.7,0.795,50,13,35.3,1.3,3.1,0.0,935,Bryon Russell,6.2,12.4,5.3,1.5,0,UTA,1610612762,1.5,37,0.74
64,27.0,1.5,0.3,0.3,5,"384,1610612764",0,2.2,0.7,0.2,0.216,8.3,3.4,0.414,1.3,0.7,0.493,50,32,25.3,0.7,2.9,0.0,384,Calbert Cheaney,-0.9,7.7,2.8,0.8,0,WAS,1610612764,0.8,18,0.36
65,32.0,0.1,0.3,0.1,5,"61,1610612743",0,1.3,0.0,0.0,0.0,2.7,1.1,0.395,0.4,0.2,0.455,28,18,10.9,0.9,1.5,0.0,61,Carl Herrera,-1.2,2.3,2.2,0.4,0,DEN,1610612743,0.6,10,0.357
66,28.0,0.5,0.0,0.0,5,"435,1610612757",0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.5,0.25,2,0,4.1,0.0,1.0,0.0,435,Carlos Rogers,1.5,2.5,0.5,0.0,0,POR,1610612757,0.0,2,1.0
67,23.0,0.0,0.0,0.2,5,"1745,1610612755",0,0.0,0.0,0.0,0.0,0.9,0.1,0.125,0.0,0.0,0.0,9,2,1.5,0.3,0.2,0.0,1745,Casey Shaw,-0.6,0.2,0.3,0.0,0,PHI,1610612755,0.2,7,0.778
68,29.0,0.9,0.4,0.8,5,"76,1610612742",2,4.8,2.2,0.8,0.393,10.8,4.5,0.421,3.8,2.6,0.694,13,9,27.1,1.8,1.8,0.0,76,Cedric Ceballos,-4.3,12.5,6.5,0.5,0,DAL,1610612742,2.2,4,0.308
69,24.0,2.3,0.5,0.6,5,"1538,1610612739",1,3.0,0.2,0.0,0.167,9.1,3.8,0.417,1.8,1.5,0.813,50,28,30.4,0.9,2.7,0.0,1538,Cedric Henderson,-2.0,9.1,3.9,1.2,0,CLE,1610612739,1.9,22,0.44
70,36.0,4.6,0.3,1.3,5,"787,1610612745",29,8.3,0.6,0.1,0.16,12.0,5.7,0.478,6.4,4.6,0.719,42,15,36.3,4.0,2.1,0.0,787,Charles Barkley,3.2,16.1,12.3,1.0,0,HOU,1610612745,2.4,27,0.643
71,24.0,0.7,0.2,0.2,5,"1525,1610612765",0,0.9,0.1,0.0,0.0,3.1,1.3,0.429,0.4,0.4,1.0,18,7,9.1,1.0,1.2,0.0,1525,Charles O'Bannon,1.4,3.1,1.9,0.1,0,DET,1610612765,0.4,11,0.611
72,35.0,3.4,0.4,0.3,5,"891,1610612761",0,5.6,0.1,0.0,0.2,6.5,2.8,0.428,1.7,1.3,0.807,50,27,32.7,1.9,3.6,0.0,891,Charles Oakley,-0.1,7.0,7.5,0.9,0,TOR,1610612761,1.9,23,0.46
73,23.0,1.4,0.2,0.3,5,"1869,1610612741",0,1.1,2.1,0.7,0.311,4.2,1.3,0.317,0.8,0.4,0.5,29,24,16.4,0.3,1.0,0.0,1869,Charles R. Jones,-4.0,3.7,1.4,0.6,0,CHI,1610612741,1.0,5,0.172
74,33.0,0.4,0.4,0.1,5,"1593,1610612766",2,2.8,0.0,0.0,0.0,2.8,1.4,0.489,0.9,0.6,0.655,32,13,11.3,1.3,2.1,0.0,1593,Charles Shackleford,-1.4,3.3,4.0,0.2,0,CHH,1610612766,0.8,19,0.594
75,23.0,0.6,0.6,0.3,5,"1520,1610612746",0,0.7,1.4,0.3,0.212,4.2,1.5,0.361,0.7,0.3,0.438,23,20,13.7,0.3,1.5,0.0,1520,Charles Smith,-3.6,3.7,1.0,0.7,0,LAC,1610612746,0.9,3,0.13
76,28.0,5.4,0.2,0.3,5,"369,1610612752",1,3.0,3.0,1.1,0.356,6.7,2.7,0.404,1.6,1.1,0.705,50,23,31.1,0.5,2.1,0.0,369,Charlie Ward,1.5,7.6,3.4,2.1,0,NYK,1610612752,2.6,27,0.54
77,22.0,3.8,0.3,0.9,5,"1497,1610612743",0,1.6,5.2,1.9,0.362,11.0,4.2,0.386,3.8,3.5,0.913,45,31,33.1,0.5,2.6,0.0,1497,Chauncey Billups,-4.3,13.9,2.1,1.3,0,DEN,1610612743,2.2,14,0.311
78,26.0,0.8,0.6,0.2,5,"685,1610612763",2,3.5,0.0,0.0,0.0,5.7,2.5,0.429,1.1,0.6,0.545,48,41,23.3,1.6,2.4,0.0,685,Cherokee Parks,-5.3,5.5,5.1,0.6,0,VAN,1610612763,1.0,7,0.146
79,24.0,0.7,0.3,0.2,5,"1512,1610612742",0,1.5,0.2,0.0,0.0,3.4,1.2,0.36,1.2,0.8,0.708,41,26,11.5,0.9,2.4,0.0,1512,Chris Anstey,-1.7,3.3,2.4,0.4,0,DAL,1610612742,0.6,15,0.366
80,25.0,0.6,0.1,0.3,5,"713,1610612751",0,1.2,1.9,0.7,0.373,5.3,1.9,0.371,1.0,0.7,0.675,39,19,11.4,0.6,1.2,0.0,713,Chris Carr,-1.6,5.3,1.8,0.2,0,NJN,1610612751,0.7,20,0.513
81,31.0,4.0,0.0,0.2,5,"164,1610612752",0,2.4,2.0,0.8,0.383,5.6,2.4,0.427,1.6,1.3,0.821,48,23,27.0,0.4,3.3,0.0,164,Chris Childs,0.2,6.8,2.8,0.9,0,NYK,1610612752,1.8,25,0.521
82,24.0,0.6,0.3,0.5,5,"1544,1610612737",0,1.3,0.8,0.3,0.333,6.1,2.6,0.431,1.7,1.4,0.814,42,15,18.6,0.9,2.5,0.0,1544,Chris Crawford,0.6,6.9,2.1,0.2,0,ATL,1610612737,1.1,27,0.643
83,34.0,0.2,0.8,0.2,5,"201,1610612752",0,2.5,0.0,0.0,0.0,2.4,1.0,0.44,0.9,0.4,0.475,46,22,14.9,1.7,2.5,0.0,201,Chris Dudley,1.1,2.5,4.2,0.3,0,NYK,1610612752,0.5,24,0.522
84,31.0,0.7,0.2,0.2,5,"423,1610612749",2,2.6,0.2,0.0,0.125,5.5,2.4,0.442,1.9,0.8,0.398,48,30,16.2,1.1,2.5,0.1,423,Chris Gatling,-1.0,5.7,3.7,0.7,0,MIL,1610612749,1.3,18,0.375
85,29.0,0.1,0.1,0.1,5,"12,1610612762",0,1.3,0.0,0.0,0.0,0.9,0.3,0.286,0.5,0.0,0.0,8,2,5.1,0.1,1.0,0.0,12,Chris King,-1.8,0.5,1.4,0.3,0,UTA,1610612762,0.5,6,0.75
86,29.0,2.2,0.3,0.3,5,"168,1610612744",2,4.0,2.4,0.7,0.278,9.6,4.0,0.411,2.0,1.7,0.823,47,28,29.7,1.0,2.7,0.0,168,Chris Mills,-1.9,10.3,5.0,0.8,0,GSW,1610612744,1.2,19,0.404
87,33.0,0.5,0.3,0.2,5,"356,1610612756",0,1.5,1.3,0.4,0.286,3.4,1.5,0.43,1.0,0.9,0.87,44,21,12.2,1.2,1.2,0.0,356,Chris Morris,0.8,4.2,2.8,0.4,0,PHX,1610612756,0.5,23,0.523
88,35.0,1.6,0.3,0.5,5,"904,1610612754",1,2.7,3.1,1.5,0.465,7.4,3.5,0.477,1.8,1.6,0.87,50,17,23.5,0.5,2.0,0.0,904,Chris Mullin,2.6,10.1,3.2,0.9,0,IND,1610612754,1.2,33,0.66
89,26.0,4.1,2.1,0.5,5,"185,1610612758",36,9.4,0.8,0.1,0.118,18.5,9.0,0.486,4.1,1.9,0.454,42,20,41.0,3.5,3.4,0.0,185,Chris Webber,0.9,20.0,13.0,1.4,1,SAC,1610612758,3.5,22,0.524
90,27.0,1.8,0.1,0.2,5,"43,1610612764",0,1.0,2.4,0.8,0.337,4.0,1.6,0.41,0.8,0.7,0.871,39,25,11.3,0.2,1.3,0.0,43,Chris Whitney,0.1,4.8,1.2,0.5,0,WAS,1610612764,0.9,14,0.359
91,29.0,1.5,0.8,0.4,5,"363,1610612765",0,2.1,0.2,0.1,0.333,6.6,2.4,0.358,3.6,2.8,0.772,16,3,21.0,1.3,1.9,0.0,363,Christian Laettner,1.0,7.6,3.4,0.9,0,DET,1610612765,1.2,13,0.813
92,35.0,1.2,0.2,0.2,5,"456,1610612766",0,2.3,3.1,1.1,0.35,5.8,2.2,0.388,0.6,0.5,0.75,50,24,19.8,0.3,1.8,0.0,456,Chuck Person,-0.3,6.1,2.6,0.4,0,CHH,1610612766,0.8,26,0.52
93,31.0,1.2,0.4,0.2,5,"359,1610612766",0,2.9,0.8,0.3,0.375,7.8,3.7,0.472,1.2,0.8,0.678,48,23,24.9,0.8,2.2,0.0,359,Chucky Brown,-0.1,8.5,3.6,0.3,0,CHH,1610612766,0.8,25,0.521
94,28.0,0.7,0.3,0.6,5,"221,1610612748",1,3.5,0.0,0.0,0.0,5.4,2.9,0.534,2.9,2.3,0.804,49,16,21.2,1.5,2.2,0.0,221,Clar. Weatherspoon,1.0,8.1,5.0,0.6,0,MIA,1610612748,1.2,33,0.673
95,32.0,2.6,1.2,0.7,5,"361,1610612756",1,3.2,2.8,1.2,0.417,12.6,6.0,0.475,4.7,3.3,0.697,50,23,34.8,1.4,3.0,0.0,361,Clifford Robinson,3.3,16.4,4.5,1.5,0,PHX,1610612756,1.8,27,0.54
96,28.0,0.8,0.1,0.1,5,"1133,1610612766",0,0.9,0.0,0.0,1.0,1.6,0.8,0.462,0.6,0.3,0.533,24,6,7.5,0.3,1.1,0.0,1133,Corey Beck,0.4,1.9,1.2,0.4,0,CHH,1610612766,0.5,18,0.75
97,21.0,0.3,0.3,0.4,5,"1736,1610612741",0,0.8,0.5,0.1,0.214,3.9,1.5,0.376,1.3,0.9,0.675,30,22,10.6,0.5,1.5,0.0,1736,Corey Benjamin,-3.7,3.9,1.3,0.4,0,CHI,1610612741,0.7,8,0.267
